c FILE			: 2_12.txt
a 2732 3539 20
a 1619 3995 71
a 3703 804 8
a 3136 2055 24
a 3662 3560 87
a 1904 2911 14
a 554 2099 83
a 1502 2970 47
a 1265 372 73
a 2847 2656 49
a 1852 3382 0
a 385 1128 77
a 4012 1054 71
a 1219 2852 70
a 942 2034 9
a 337 2864 85
a 2698 1119 77
a 1859 2362 62
a 1990 40 72
a 1523 2234 51
a 2695 1757 8
a 3877 3177 96
a 2335 2024 10
a 1653 2825 82
a 2352 3694 32
a 755 2842 80
a 1738 3378 74
a 234 3053 11
a 3158 1508 96
a 133 1956 1
a 2822 1369 48
a 2271 897 13
a 3292 1467 78
a 3247 1176 91
a 2453 3596 92
a 3466 2785 69
a 1789 2838 66
a 2748 854 54
a 4021 2875 59
a 452 3128 44
a 3368 3221 41
a 2068 2978 38
a 3006 1333 44
a 1303 465 80
a 863 3561 71
a 644 2470 34
a 3262 2419 84
a 2104 757 17
a 2385 1289 55
a 854 457 10
a 3505 2024 44
a 1554 3109 21
a 2451 1122 83
a 3367 2354 0
a 2492 1966 11
a 2156 212 8
a 889 3851 24
a 2564 1034 25
a 1502 3688 59
a 804 3581 24
a 2414 2974 30
a 2836 360 55
a 3445 3385 30
a 2483 3820 77
a 415 398 60
a 267 4038 39
a 340 3537 55
a 254 3820 45
a 1264 3223 68
a 155 2138 13
a 2556 2489 72
a 1217 2774 5
a 2859 3328 87
a 3519 1957 82
a 1901 1488 18
a 1801 3818 68
a 1961 3970 66
a 278 2928 32
a 2246 282 46
a 3749 3703 61
a 1144 1317 21
a 884 1847 31
a 1872 3084 62
a 3316 738 42
a 487 736 66
a 3880 2716 66
a 4060 147 58
a 3188 1616 7
a 570 1269 59
a 1542 2136 92
a 1951 2643 11
a 4048 1709 1
a 784 3632 59
a 2309 2373 99
a 3466 2687 18
a 2017 3232 12
a 3870 3138 35
a 1484 18 4
a 1222 3801 3
a 291 868 4
a 2106 1302 69
a 3335 2104 38
a 3716 1752 58
a 545 899 31
a 3360 3546 87
a 782 2057 11
a 2585 139 13
a 3527 3970 40
a 2258 1822 70
a 1522 2989 75
a 1269 664 17
a 2339 2553 17
a 2623 2729 36
a 2627 2315 44
a 263 3339 45
a 1386 3806 68
a 1370 3177 50
a 766 1931 48
a 102 2954 76
a 771 3753 41
a 2627 3536 63
a 2227 1417 5
a 857 1336 79
a 2629 713 63
a 3167 3253 48
a 513 3463 81
a 2339 2388 29
a 3788 2133 70
a 2221 1143 51
a 1697 3838 34
a 630 2678 67
a 3732 2305 23
a 1599 2238 16
a 2258 2557 51
a 1109 1226 6
a 2373 192 52
a 437 1292 54
a 1540 355 80
a 2457 2597 58
a 2971 931 52
a 1673 518 11
a 750 452 44
a 1219 3228 71
a 3279 1787 62
a 3254 754 11
a 1715 1555 89
a 677 2256 37
a 836 1232 78
a 702 2096 95
a 1437 2943 1
a 2774 2116 57
a 740 1117 30
a 3494 1568 98
a 2798 1819 69
a 2180 2283 16
a 495 1909 12
a 2560 2387 65
a 3564 3884 76
a 2887 962 83
a 35 396 86
a 792 199 98
a 2174 3521 91
a 1792 2315 15
a 3376 446 24
a 3739 3194 90
a 1411 3335 75
a 1563 796 90
a 2832 1985 92
a 451 1808 6
a 966 1439 36
a 217 1170 25
a 1828 1564 73
a 1337 3453 17
a 2348 3684 77
a 3353 2795 77
a 149 3088 49
a 3402 2777 66
a 2851 3081 63
a 3322 614 4
a 3630 570 35
a 1762 2755 78
a 568 629 74
a 2150 3037 62
a 389 3546 99
a 2706 2859 45
a 2428 2354 69
a 2495 3683 55
a 3202 4003 43
a 2053 867 13
a 2163 1407 94
a 1387 643 75
a 772 3794 69
a 1000 1662 79
a 2996 1533 13
a 3099 2270 61
a 178 3258 94
a 2341 2851 31
a 3935 3893 99
a 2856 4041 99
a 1588 2182 20
a 3320 1084 92
a 3986 1211 99
a 2286 1055 34
a 1870 957 25
a 930 292 30
a 2466 1138 45
a 2818 3058 55
a 3044 3472 86
a 2773 2311 75
a 1288 1001 86
a 3416 1953 4
a 3148 2862 82
a 2746 1915 86
a 1746 3054 26
a 1997 3889 74
a 2710 856 96
a 1575 581 88
a 537 752 13
a 1353 1245 5
a 863 2435 33
a 1468 2294 72
a 445 3454 55
a 3826 2999 60
a 2560 1747 18
a 700 1572 46
a 2311 264 85
a 3049 3760 55
a 1735 2698 98
a 3381 1020 5
a 493 2773 25
a 1903 294 28
a 3895 2814 21
a 2962 2986 23
a 1487 772 35
a 1349 1063 56
a 2692 1934 59
a 1722 1406 64
a 946 825 61
a 978 1030 26
a 2557 2688 12
a 1860 3488 53
a 1305 1179 5
a 1204 1359 26
a 1382 3269 58
a 3532 621 95
a 1843 3820 82
a 3649 2324 98
a 1336 3102 83
a 2691 2631 94
a 3123 2316 93
a 1772 1980 11
a 2452 2998 64
a 351 1995 99
a 2137 734 81
a 761 1855 22
a 1628 2026 11
a 1635 1536 49
a 883 1570 30
a 3042 284 96
a 3836 2480 11
a 1700 872 98
a 2002 3799 9
a 2111 127 37
a 430 1045 1
a 1351 3380 41
a 1343 4059 47
a 780 118 63
a 2223 3934 31
a 2998 1342 11
a 1165 3540 7
a 1870 1221 58
a 553 4062 43
a 232 3408 29
a 590 2036 94
a 2423 1430 14
a 675 4060 10
a 1102 1900 83
a 1704 742 95
a 3050 2223 97
a 878 1168 28
a 3722 2949 52
a 762 3488 7
a 2995 2986 19
a 2575 3321 62
a 2379 3263 25
a 184 2425 93
a 1897 1384 54
a 2406 2897 95
a 2441 936 81
a 3399 3175 76
a 3876 799 86
a 3475 1913 99
a 1802 978 55
a 146 966 32
a 363 2304 79
a 337 3258 69
a 605 3088 14
a 959 1908 50
a 1355 2121 27
a 1167 1513 29
a 3687 1656 9
a 2399 1143 79
a 494 684 8
a 3462 3847 85
a 3928 194 85
a 1712 3460 87
a 2776 524 52
a 3433 1735 48
a 885 526 66
a 1071 3906 54
a 878 3926 12
a 1188 3217 21
a 3065 1915 67
a 1093 711 20
a 2533 3006 12
a 2565 3326 26
a 3612 2705 22
a 3029 624 6
a 2114 1376 82
a 659 1560 14
a 1306 3086 13
a 3823 2556 50
a 931 3218 56
a 2357 2234 44
a 2257 2535 77
a 229 1565 51
a 977 593 57
a 49 1894 47
a 1846 1495 56
a 1132 3653 43
a 2812 3312 76
a 4001 138 25
a 2056 424 98
a 3386 1863 11
a 1170 1430 67
a 1146 632 72
a 3228 2402 93
a 2805 2238 76
a 1807 3606 54
a 1455 3064 83
a 3738 3885 6
a 3659 3970 4
a 2086 2607 53
a 93 661 57
a 875 3740 53
a 3713 3076 14
a 3331 2942 30
a 2697 1570 17
a 3539 448 41
a 2537 3752 0
a 1606 3150 97
a 736 986 94
a 3110 1092 47
a 3240 2845 38
a 1704 2255 57
a 3903 3626 61
a 464 2227 3
a 1516 1080 77
a 2935 2231 85
a 3398 627 3
a 3894 1112 80
a 3357 3077 83
a 801 2324 47
a 1326 255 20
a 2600 479 81
a 2940 1561 36
a 616 645 12
a 2000 2314 38
a 2657 939 73
a 2649 1763 32
a 2595 3287 87
a 3679 3818 59
a 1773 3536 25
a 3576 2247 57
a 422 835 32
a 3563 3719 65
a 2655 274 4
a 816 1469 20
a 3668 1779 17
a 3740 674 37
a 2331 465 0
a 741 954 61
a 2818 3715 34
a 2256 3102 0
a 3666 606 31
a 2128 1642 31
a 2675 2312 94
a 2534 899 75
a 1808 1818 14
a 3760 869 69
a 9 3664 70
a 2842 1119 3
a 3967 3953 18
a 1321 2726 86
a 2681 403 24
a 3314 1008 49
a 1242 3440 39
a 1775 1297 82
a 1563 3955 12
a 895 833 43
a 1655 720 76
a 792 3002 18
a 1349 3312 46
a 2666 1381 82
a 3571 2410 48
a 2316 211 41
a 3332 2626 15
a 1078 1301 73
a 2466 3671 88
a 30 3485 2
a 26 2141 91
a 2493 1259 94
a 2973 3709 10
a 1745 148 96
a 253 2311 21
a 1489 3530 79
a 3457 1412 46
a 889 3402 19
a 2545 4078 10
a 3614 2837 48
a 3075 4083 32
a 1952 2532 31
a 2461 388 66
a 2637 2117 39
a 3288 2370 87
a 3324 3171 44
a 2242 1484 87
a 337 209 98
a 1399 1705 40
a 494 2550 62
a 1256 11 22
a 2023 2575 12
a 2767 3542 19
a 751 3383 1
a 4081 2299 9
a 1015 3480 20
a 822 2018 76
a 27 2950 22
a 2260 657 22
a 1606 1342 50
a 317 3924 11
a 1255 3340 25
a 2186 3962 51
a 3798 2783 86
a 656 2067 3
a 3443 3154 60
a 832 2131 10
a 781 3611 45
a 93 607 35
a 2024 1960 98
a 1165 3928 43
a 1466 239 48
a 3274 710 43
a 255 3508 54
a 3935 1753 57
a 2035 1132 71
a 3106 1747 22
a 619 2197 31
a 903 2675 76
a 3095 3332 78
a 2356 851 21
a 2214 3245 47
a 1375 1601 0
a 3598 1770 89
a 697 2891 37
a 503 4075 91
a 76 3358 50
a 3616 3099 69
a 651 1100 14
a 391 3256 88
a 691 36 12
a 4079 3557 32
a 2037 1439 21
a 322 4058 39
a 2254 2681 93
a 2954 2251 90
a 174 465 77
a 2071 1158 45
a 2418 2754 36
a 1707 2701 48
a 1578 2768 81
a 3814 3997 11
a 1253 477 37
a 2391 1667 54
a 1556 3087 55
a 3052 1897 10
a 805 2073 46
a 3762 3247 10
a 732 2632 63
a 580 425 49
a 1700 3108 55
a 427 2640 5
a 2231 2717 71
a 2811 3196 89
a 477 3298 70
a 2983 695 44
a 3784 3964 80
a 1414 2354 2
a 1566 936 33
a 2194 394 54
a 3709 2629 86
a 575 1094 89
a 675 3339 64
a 2846 736 33
a 615 2501 63
a 3912 66 49
a 1963 3462 76
a 1430 2011 71
a 1759 3519 55
a 282 815 36
a 3874 1569 11
a 2259 3182 78
a 2798 810 77
a 3536 1270 40
a 2398 1837 65
a 845 2816 55
a 3079 2023 14
a 3382 3383 40
a 3926 2502 68
a 3164 3299 91
a 1650 999 73
a 589 1115 55
a 2073 953 87
a 3964 3508 76
a 3116 4003 42
a 1960 3572 51
a 64 2204 67
a 3521 1277 20
a 2559 2886 60
a 2679 3558 97
a 3496 3535 70
a 555 3998 3
a 3658 397 11
a 3734 194 55
a 1025 2168 96
a 1665 2553 34
a 3778 1426 88
a 1242 98 46
a 1157 1115 73
a 3519 2551 92
a 1094 415 80
a 3564 611 79
a 2025 2959 30
a 1219 184 37
a 920 3229 41
a 1078 3537 61
a 1600 1047 12
a 3330 2976 61
a 3124 3012 93
a 3832 2696 14
a 188 1530 12
a 1773 1660 69
a 3441 2879 91
a 1245 835 5
a 1013 2831 96
a 3053 1160 65
a 2686 1667 3
a 220 4014 95
a 1248 78 53
a 561 3972 25
a 1347 977 2
a 2565 159 86
a 1866 3036 75
a 2030 94 91
a 549 2023 26
a 3213 2412 84
a 1077 3025 77
a 3275 1025 18
a 4021 1782 74
a 1178 93 1
a 111 3501 17
a 2653 3656 8
a 1885 1361 51
a 2547 3162 22
a 4017 543 53
a 787 2265 46
a 3131 2193 74
a 3847 3937 43
a 440 3957 27
a 1359 3243 61
a 2563 1871 43
a 2644 1460 76
a 2466 3491 22
a 867 1393 24
a 3360 355 49
a 680 393 10
a 694 2489 13
a 2130 40 56
a 3598 3708 12
a 3343 1020 67
a 2179 3822 84
a 2667 824 57
a 1934 1 8
a 363 289 57
a 3623 1255 77
a 294 4000 26
a 758 3494 79
a 614 881 56
a 1040 2742 83
a 3810 2128 28
a 3980 3826 77
a 976 2034 25
a 3321 2460 85
a 2905 1881 38
a 1117 293 76
a 4070 401 23
a 3406 2995 59
a 822 3492 38
a 1469 829 14
a 1648 3003 48
a 473 1122 81
a 1611 2292 27
a 3460 2609 61
a 3636 4094 69
a 1038 448 7
a 2545 3344 35
a 920 1186 41
a 3523 3927 30
a 3424 4074 50
a 2823 819 93
a 1791 538 71
a 866 3189 69
a 160 1279 36
a 2554 1513 33
a 1116 3534 60
a 362 1349 32
a 1463 3221 13
a 3252 2502 70
a 232 55 96
a 2684 1173 89
a 999 2892 51
a 3433 3169 33
a 1099 3994 80
a 2479 787 5
a 3511 1004 40
a 2358 3588 24
a 3022 468 62
a 1885 1688 16
a 3621 4005 41
a 1397 2929 35
a 2566 3422 51
a 3903 94 91
a 322 2834 47
a 2372 2887 43
a 2765 2104 5
a 3858 3775 38
a 727 2621 1
a 924 635 83
a 935 1601 63
a 2597 242 57
a 381 3412 78
a 3465 2850 22
a 1422 3366 48
a 3234 381 78
a 1508 2820 49
a 887 3630 79
a 113 1348 52
a 553 3836 52
a 330 2161 8
a 345 56 10
a 2741 3513 53
a 286 1662 47
a 1579 3771 24
a 3851 2166 15
a 2069 1473 62
a 1615 3606 22
a 2855 3055 35
a 2323 3813 14
a 830 3436 10
a 1786 3216 81
a 4059 4074 22
a 2533 1828 79
a 2302 3553 28
a 1698 2718 73
a 1923 3382 44
a 2174 4043 85
a 1869 3376 53
a 2972 930 31
a 1750 694 59
a 2274 607 89
a 3465 496 85
a 2852 2366 36
a 2629 36 82
a 2346 1454 2
a 1980 3093 60
a 892 150 44
a 3930 3046 96
a 2704 2099 70
a 3312 2906 13
a 1434 2307 2
a 1804 1257 93
a 2505 1433 70
a 35 2900 16
a 1178 2236 74
a 502 655 0
a 2771 2738 76
a 1582 3169 63
a 1513 2010 53
a 1360 4055 30
a 2552 2298 71
a 3443 3996 5
a 3718 2149 78
a 889 187 54
a 3998 1774 37
a 2534 1791 77
a 2623 572 14
a 2941 1681 67
a 456 3086 25
a 1604 175 26
a 558 3504 85
a 3613 1741 95
a 3348 2868 46
a 2208 3675 8
a 2279 2544 39
a 1090 3498 12
a 1529 3642 35
a 2300 2427 18
a 1050 3679 99
a 1857 892 16
a 1454 678 24
a 2790 2916 46
a 3209 2796 17
a 3568 90 80
a 196 739 40
a 2141 1212 46
a 2323 3575 17
a 576 2217 56
a 1047 494 50
a 1690 1270 25
a 3328 3913 96
a 3507 1576 84
a 107 650 80
a 259 1404 51
a 3266 268 97
a 3882 1507 52
a 1666 1581 69
a 3560 505 74
a 1536 277 71
a 1764 2033 83
a 1763 629 8
a 2368 2676 34
a 508 3874 3
a 1828 162 77
a 1573 3996 32
a 4049 530 25
a 909 315 86
a 1774 266 44
a 184 2788 80
a 1702 1946 15
a 1000 3402 58
a 3982 1198 56
a 898 3815 73
a 1904 4037 11
a 2320 2293 57
a 892 98 84
a 2813 2282 1
a 206 3748 53
a 2405 2484 65
a 549 101 9
a 1777 660 42
a 1483 1633 68
a 1227 2626 21
a 2665 2792 40
a 2365 3732 95
a 171 3965 20
a 1039 377 5
a 3967 1404 50
a 67 311 56
a 3646 1470 8
a 2949 711 81
a 1020 4029 97
a 1761 158 87
a 1495 2447 40
a 993 2077 78
a 3430 2915 76
a 3622 687 5
a 1873 3005 81
a 3128 2416 19
a 3893 3546 51
a 2156 985 28
a 2270 3471 97
a 2859 4011 6
a 1449 3556 90
a 1550 1146 55
a 1991 3129 29
a 3432 1945 38
a 3965 3294 5
a 1443 2119 71
a 1554 1691 61
a 3931 1017 4
a 140 1684 96
a 1716 1577 54
a 4092 2238 21
a 1425 2224 63
a 1165 2761 45
a 596 259 29
a 321 3309 5
a 1050 71 24
a 2639 2125 75
a 639 753 44
a 3294 2612 91
a 2534 32 40
a 1016 3928 63
a 939 3118 56
a 1465 3875 69
a 1352 3531 45
a 2259 2057 0
a 3060 836 33
a 2775 3084 27
a 315 3506 82
a 1249 1371 80
a 2778 1027 16
a 2638 278 56
a 2829 1866 15
a 3473 3866 89
a 2942 230 31
a 2312 3739 45
a 763 172 60
a 854 2663 30
a 1291 1970 60
a 1888 3434 7
a 4039 3799 24
a 2232 2568 78
a 1729 1199 34
a 2399 3139 47
a 115 592 63
a 2121 664 2
a 2504 3337 51
a 3706 670 76
a 3538 2892 32
a 2771 3387 62
a 893 931 77
a 305 501 37
a 809 3359 48
a 1583 3762 77
a 920 2733 56
a 3087 1340 89
a 877 2431 0
a 3760 695 9
a 3766 1396 48
a 425 2038 14
a 2474 608 47
a 2560 3762 63
a 1851 4083 64
a 1419 526 9
a 2258 2983 8
a 2887 2934 44
a 3639 3498 7
a 3815 2987 94
a 2896 379 74
a 2866 2947 0
a 845 2118 39
a 77 2923 52
a 626 2490 91
a 1008 852 76
a 22 2600 34
a 1032 4064 81
a 272 3651 78
a 62 2254 19
a 804 3201 2
a 3042 2403 23
a 905 269 53
a 3442 1690 6
a 3988 2404 77
a 2496 407 55
a 3811 979 13
a 3559 2644 82
a 2963 3933 12
a 1823 1806 80
a 3207 3112 6
a 1719 133 70
a 3800 2652 93
a 2899 1046 11
a 3747 3256 10
a 1155 2785 17
a 169 1587 79
a 2857 676 93
a 1023 131 10
a 2683 2816 61
a 2352 780 14
a 1773 364 61
a 2525 1891 69
a 2395 3182 30
a 3970 3796 86
a 1676 2657 78
a 195 1475 59
a 2028 961 50
a 2433 3235 12
a 20 1674 78
a 2317 3799 29
a 646 2071 75
a 2508 590 91
a 2380 3307 56
a 3207 1216 86
a 360 383 5
a 3687 549 99
a 998 3240 39
a 863 1116 92
a 1438 2879 7
a 1943 1142 6
a 1178 2307 48
a 581 3714 5
a 506 2934 20
a 3462 33 31
a 1901 3773 61
a 652 3341 0
a 2730 3629 25
a 1489 1842 58
a 3298 98 25
a 1955 1622 61
a 600 525 20
a 3069 621 80
a 1225 2031 97
a 669 2445 20
a 52 3868 5
a 2159 1540 38
a 686 1790 81
a 855 2171 0
a 178 65 50
a 3384 3423 99
a 1303 2483 49
a 2168 3738 73
a 3088 1655 81
a 905 1268 5
a 968 2818 91
a 399 1749 0
a 3785 969 33
a 1935 1743 37
a 3762 3200 81
a 2693 2550 84
a 1873 3896 86
a 1531 952 5
a 1405 2458 3
a 1493 2631 35
a 414 2284 47
a 1769 2343 68
a 2105 1749 81
a 325 1190 96
a 1873 301 70
a 1861 1100 86
a 2793 967 4
a 796 832 41
a 4071 1194 50
a 2244 3719 2
a 3938 1911 46
a 1951 1315 55
a 3116 2145 4
a 1372 1277 43
a 1439 215 46
a 92 3336 56
a 3217 473 87
a 3628 197 27
a 748 850 4
a 2819 3268 65
a 2679 2187 66
a 3694 2838 9
a 2838 3260 81
a 782 2104 29
a 1744 2532 63
a 3770 1358 1
a 1823 2155 66
a 587 157 31
a 803 3425 60
a 2972 2468 0
a 3393 2963 83
a 2038 1577 25
a 3160 3786 4
a 3366 3286 51
a 2612 2154 89
a 1534 301 5
a 2670 1103 58
a 3068 962 22
a 1416 1713 99
a 439 1021 97
a 2834 380 27
a 2473 766 56
a 1755 1850 99
a 1288 3777 11
a 3926 638 44
a 2938 3474 2
a 2235 3052 62
a 1393 3063 49
a 1958 3215 11
a 1675 2685 3
a 11 3049 74
a 2156 4071 87
a 2656 1194 41
a 274 2521 48
a 556 3843 56
a 512 1938 33
a 1249 2313 7
a 3450 921 75
a 669 1302 79
a 4031 1461 59
a 2841 1534 92
a 1750 1171 60
a 3076 35 37
a 3903 1833 55
a 415 3852 72
a 2119 1215 0
a 3418 2157 85
a 1568 1267 93
a 1950 1949 31
a 742 1429 98
a 1787 3831 45
a 3504 2476 1
a 2856 1343 34
a 2215 1259 44
a 1828 1137 5
a 116 2500 7
a 1265 1402 82
a 3544 754 17
a 2850 132 51
a 1802 4081 17
a 3954 2528 69
a 470 2871 74
a 3155 2575 1
a 2046 2708 96
a 388 2220 30
a 604 3483 40
a 3825 1584 20
a 1626 3402 74
a 2767 1828 73
a 2123 2094 53
a 3337 403 36
a 3894 3709 12
a 367 1336 82
a 2765 3589 78
a 2756 2864 42
a 227 2932 41
a 312 1089 28
a 3825 295 84
a 2835 4022 90
a 851 714 98
a 2922 3089 64
a 2372 1277 25
a 2796 3175 64
a 120 1491 55
a 137 2596 80
a 3882 339 72
a 3056 461 40
a 2654 264 2
a 1448 1192 41
a 3638 166 68
a 1998 1240 13
a 3303 2372 95
a 3292 2801 23
a 1133 3100 58
a 1275 2923 47
a 2748 3618 84
a 3220 2451 31
a 1047 2493 92
a 1409 2129 6
a 3869 2014 52
a 2612 3690 81
a 1369 1674 46
a 2355 1581 5
a 3143 2455 96
a 1556 298 26
a 643 1473 25
a 3374 1449 67
a 1476 3443 10
a 451 2192 84
a 857 3312 96
a 375 604 92
a 201 1583 81
a 2640 1640 38
a 3671 3602 57
a 1510 2664 59
a 2559 3992 38
a 3533 1707 29
a 520 3061 14
a 3643 3516 68
a 3606 2976 92
a 808 1497 27
a 633 1321 34
a 1253 3286 28
a 2364 1475 36
a 705 3525 50
a 2235 520 13
a 3924 528 75
a 1277 1604 8
a 877 2992 27
a 1162 3332 73
a 1346 3630 2
a 482 3775 99
a 1840 3187 30
a 2997 2860 66
a 1784 2186 78
a 3694 1670 63
a 2601 1053 35
a 138 3734 26
a 1294 2150 29
a 1614 1472 56
a 474 3161 37
a 3349 2621 97
a 4016 3394 7
a 3159 119 20
a 3147 2982 37
a 3901 386 89
a 2894 2930 82
a 931 3725 2
a 1201 2461 22
a 446 3365 90
a 216 2232 29
a 155 1900 66
a 92 3595 92
a 1882 383 95
a 2533 1226 55
a 3290 1667 51
a 990 2856 2
a 3993 2872 30
a 3472 3408 35
a 4070 4071 9
a 2899 2822 9
a 2822 1678 98
a 1859 1350 79
a 3844 1788 2
a 3722 824 33
a 2391 1824 82
a 288 270 53
a 2691 2329 19
a 1274 1849 0
a 2009 490 91
a 2863 1411 61
a 501 1540 63
a 3815 2737 41
a 1078 1833 92
a 1177 2535 12
a 186 1711 92
a 4007 399 48
a 17 4092 14
a 3390 3158 87
a 695 652 51
a 3684 2985 77
a 551 3872 63
a 3182 3468 99
a 1182 2457 61
a 2605 4086 48
a 1556 3998 73
a 903 2911 96
a 1739 3505 93
a 2022 2810 84
a 3933 935 61
a 2574 3626 79
a 3960 2872 76
a 4073 3570 94
a 2086 1452 31
a 3747 134 97
a 2703 3257 71
a 1549 606 0
a 2113 2625 83
a 321 1712 74
a 2470 3545 95
a 1466 8 26
a 380 3452 46
a 1867 2170 64
a 1397 1534 35
a 1478 3390 68
a 1301 773 36
a 1334 2229 42
a 2798 3792 2
a 1772 3777 27
a 1488 3411 41
a 1035 370 61
a 3080 347 73
a 2246 927 6
a 2331 1288 46
a 3206 4065 7
a 2094 2714 7
a 252 1398 18
a 2798 248 34
a 3701 1485 83
a 407 3254 54
a 2791 3440 97
a 1974 3835 32
a 751 2195 29
a 926 887 38
a 1363 563 43
a 1539 1015 70
a 2118 2589 42
a 3805 1576 20
a 3417 296 55
a 3789 7 69
a 1966 867 16
a 471 518 1
a 2089 1888 61
a 3618 2526 57
a 1782 6 13
a 2965 1710 16
a 134 3010 64
a 3868 1957 81
a 2467 1558 20
a 437 3110 88
a 1189 584 60
a 729 489 93
a 1315 2985 6
a 3832 1750 54
a 3600 2384 85
a 1554 529 79
a 2676 2977 86
a 1005 1401 68
a 1550 3935 25
a 274 1142 73
a 337 3325 85
a 3944 1712 13
a 627 2460 16
a 405 2321 60
a 1005 272 37
a 2087 2176 69
a 60 1797 69
a 2180 3150 35
a 913 2969 14
a 3470 2669 21
a 982 2340 51
a 2380 745 65
a 680 729 64
a 2526 3017 85
a 2149 3318 78
a 2921 3437 49
a 1623 2131 84
a 1407 2752 89
a 3578 3129 5
a 882 3929 14
a 2813 3932 16
a 690 416 44
a 3228 2087 77
a 2464 2348 73
a 253 3644 29
a 1626 1908 32
a 3307 1004 51
a 2349 863 47
a 4003 1414 46
a 1309 1631 43
a 2605 1259 14
a 1934 2341 47
a 1282 1157 14
a 775 3596 97
a 3660 3513 54
a 3044 1105 68
a 1865 3419 0
a 1706 2688 69
a 1638 257 43
a 4036 3975 29
a 3753 775 28
a 2764 1977 75
a 2899 718 69
a 129 1728 19
a 3533 1653 58
a 1314 4084 69
a 2175 808 14
a 3253 2702 11
a 2491 1329 79
a 1428 1709 89
a 2037 2898 55
a 165 2308 14
a 485 453 37
a 3543 3449 51
a 2069 1259 69
a 3111 2420 27
a 508 1094 34
a 890 2275 41
a 2231 3924 1
a 176 3363 84
a 2487 762 94
a 4066 3971 98
a 2424 1185 9
a 2359 3897 15
a 1788 3019 44
a 3215 1072 74
a 3744 2282 28
a 157 2942 1
a 3548 3201 53
a 450 1389 48
a 291 360 23
a 1174 1130 47
a 209 3156 42
a 2002 1523 50
a 1432 2783 40
a 766 907 85
a 3319 744 3
a 3045 3364 86
a 1415 1712 10
a 3059 962 63
a 925 2461 64
a 483 3159 53
a 2791 4045 52
a 26 1401 28
a 2663 1308 86
a 1146 2560 43
a 1590 4023 51
a 294 1486 44
a 2796 2299 37
a 2129 1925 85
a 3094 1379 34
a 3271 3134 38
a 7 1483 17
a 271 3559 13
a 510 3034 48
a 3167 2234 79
a 3253 3386 78
a 1315 1328 39
a 2894 1555 29
a 4047 3328 15
a 2625 3251 18
a 1783 798 14
a 922 83 65
a 2353 1125 73
a 2051 1208 62
a 810 2024 95
a 1460 3223 83
a 3467 866 90
a 2223 3304 48
a 512 3627 75
a 3078 2944 82
a 265 1096 25
a 3527 2372 90
a 998 2392 57
a 1498 1427 90
a 3820 2791 11
a 2664 62 99
a 2177 269 61
a 271 2216 86
a 2163 3452 30
a 259 2162 46
a 776 988 7
a 2347 2110 85
a 3572 471 15
a 2605 2490 64
a 3189 2853 58
a 3553 1658 6
a 1399 3611 31
a 2650 2158 14
a 3734 330 10
a 1157 2403 99
a 4085 279 71
a 110 1332 42
a 3134 1089 74
a 3794 3843 34
a 2102 1731 75
a 1560 762 61
a 4045 392 91
a 3528 509 48
a 218 2548 56
a 2869 3854 57
a 3350 524 15
a 1971 3379 11
a 1247 2620 41
a 3391 1472 60
a 4066 3789 31
a 3769 1539 23
a 3233 2463 47
a 547 456 87
a 907 511 79
a 44 2414 49
a 2756 3613 75
a 3101 2408 8
a 194 1182 46
a 2695 2812 1
a 2599 3528 10
a 2216 576 34
a 2186 3897 97
a 3760 1944 93
a 1180 2284 78
a 518 2696 57
a 35 132 13
a 905 1266 37
a 3391 2350 10
a 2177 3932 16
a 1521 2609 69
a 3812 3376 46
a 3438 3858 94
a 3837 3983 97
a 2822 1820 94
a 1499 4010 28
a 483 601 8
a 3665 609 10
a 4038 2390 9
a 1535 2611 72
a 2483 2842 90
a 2755 3140 87
a 2211 3763 87
a 1055 391 23
a 1133 1685 0
a 1278 2993 82
a 1311 2424 56
a 904 3799 88
a 3766 2871 58
a 1832 1373 47
a 3303 1106 27
a 756 551 36
a 200 2031 23
a 1087 1340 10
a 1375 3095 9
a 969 2605 64
a 156 184 1
a 3055 2137 32
a 3250 2608 39
a 104 2459 9
a 2751 1435 33
a 1860 3702 3
a 102 2020 28
a 2779 2155 16
a 2648 1794 75
a 4058 553 11
a 1084 2346 62
a 447 3359 69
a 180 2227 51
a 2234 978 39
a 2916 530 91
a 1122 3801 41
a 3028 3648 68
a 1578 1248 69
a 2577 1154 26
a 15 3880 57
a 1122 911 67
a 2220 1949 73
a 1942 1319 70
a 797 1773 3
a 3277 3249 68
a 2263 2890 81
a 930 3839 83
a 3606 32 82
a 591 1532 60
a 2988 2837 14
a 1501 3317 22
a 1160 2429 79
a 3255 1571 18
a 816 869 36
a 3249 1264 35
a 674 4088 61
a 2720 2733 47
a 2758 2195 89
a 3913 1068 91
a 2857 2838 46
a 1503 2948 75
a 3165 704 25
a 54 2003 54
a 189 693 64
a 100 2376 91
a 989 1899 26
a 549 1299 61
a 922 1562 66
a 2031 2011 51
a 799 2526 1
a 656 4059 42
a 1592 2982 4
a 1588 665 44
a 1897 1985 45
a 2011 3193 97
a 3246 3472 47
a 430 1659 0
a 3358 315 54
a 1507 1933 67
a 4077 281 61
a 3195 1909 3
a 166 1832 72
a 2714 3224 32
a 418 2464 2
a 2967 3646 7
a 2989 4018 56
a 377 1133 1
a 3026 673 71
a 3732 3967 53
a 2148 1485 22
a 2771 721 91
a 4000 1580 43
