c FILE			: 2_11.txt
a 450 530 33
a 1524 1029 9
a 1543 423 49
a 1744 1895 12
a 65 1776 55
a 1658 27 93
a 1381 1364 46
a 1782 1407 69
a 598 1909 51
a 655 1900 80
a 1727 1124 90
a 1332 1102 10
a 1589 380 30
a 1393 1059 83
a 1216 1256 53
a 1209 1571 31
a 605 494 14
a 135 882 8
a 563 1519 12
a 1740 2046 11
a 1514 400 38
a 465 2035 55
a 1828 1632 65
a 1164 1483 9
a 473 701 64
a 742 998 90
a 1742 1747 73
a 293 337 93
a 1161 1319 48
a 614 100 75
a 1463 761 23
a 11 988 35
a 685 1139 81
a 1380 1040 62
a 1673 783 7
a 1988 1154 20
a 1420 1750 24
a 515 1068 3
a 970 135 40
a 959 1349 9
a 1288 1596 4
a 1532 409 48
a 911 924 43
a 1140 951 30
a 825 511 70
a 1771 938 89
a 1289 1977 22
a 1325 249 74
a 1575 629 95
a 917 1769 49
a 575 1740 23
a 1995 600 4
a 293 979 26
a 1905 1187 50
a 663 1225 96
a 1925 1689 84
a 812 1878 37
a 1672 1120 40
a 631 1538 70
a 418 1790 50
a 1948 1120 89
a 1082 723 43
a 1989 712 89
a 685 1510 45
a 456 392 3
a 1185 947 95
a 1859 1150 68
a 863 1908 29
a 179 1410 90
a 1103 1751 13
a 1307 1098 82
a 1933 624 65
a 1370 1542 85
a 1873 357 81
a 1474 1551 90
a 915 1114 8
a 1843 1595 7
a 1927 578 25
a 1295 799 64
a 1571 1444 85
a 1335 329 94
a 2038 1112 63
a 827 495 96
a 44 1098 39
a 947 485 86
a 1917 1781 0
a 1557 424 87
a 1241 931 94
a 1736 1919 27
a 1129 550 99
a 1136 387 96
a 456 1516 34
a 927 428 11
a 527 1515 70
a 299 1861 28
a 329 638 12
a 1338 1436 81
a 1342 1522 60
a 1165 2007 48
a 1276 1975 13
a 859 1751 46
a 956 671 57
a 140 148 13
a 563 1204 90
a 1638 501 43
a 87 1304 12
a 386 720 71
a 913 555 99
a 639 1829 99
a 1776 44 7
a 1227 1515 47
a 1108 1630 56
a 271 1745 35
a 703 2004 38
a 1997 1830 74
a 1430 1750 16
a 1662 1456 39
a 1063 540 77
a 1054 244 87
a 123 757 90
a 1769 1547 79
a 106 2030 2
a 320 1059 73
a 302 1469 98
a 1347 866 17
a 1331 1548 90
a 554 1244 88
a 1551 1710 62
a 1428 172 61
a 525 220 44
a 714 709 63
a 1515 16 4
a 266 780 94
a 579 1170 25
a 902 242 55
a 1671 1613 42
a 491 1514 76
a 594 762 96
a 773 1045 6
a 1549 49 47
a 1175 1712 31
a 1507 767 14
a 546 538 55
a 1615 1188 65
a 1573 1322 54
a 1247 1875 13
a 1498 904 5
a 1565 552 73
a 1722 740 7
a 1777 2003 51
a 1162 512 75
a 1389 477 19
a 526 1497 17
a 604 368 56
a 479 227 53
a 305 89 3
a 1108 258 84
a 755 151 48
a 983 195 53
a 1547 827 92
a 1706 758 94
a 289 1233 14
a 1103 1003 26
a 528 21 57
a 1980 1388 94
a 2029 1427 88
a 715 680 36
a 1803 972 76
a 1943 569 27
a 549 2033 75
a 246 1744 13
a 402 18 61
a 1802 1887 32
a 966 495 69
a 2010 1636 65
a 1222 1731 30
a 1086 827 62
a 572 114 1
a 693 878 91
a 532 765 90
a 1008 1320 57
a 1421 1785 32
a 1717 89 50
a 949 1490 52
a 1465 1200 96
a 1638 1990 54
a 1688 1188 49
a 1994 910 78
a 1724 1842 2
a 2005 213 30
a 1840 142 82
a 170 1866 73
a 1068 1827 57
a 235 1143 62
a 668 1191 83
a 1429 1398 24
a 1899 1419 79
a 139 828 25
a 310 1438 33
a 650 1343 30
a 166 1829 43
a 101 807 84
a 658 1505 55
a 1461 2011 20
a 1945 1581 15
a 1666 388 21
a 1353 840 73
a 79 55 26
a 1985 858 7
a 1068 1874 74
a 1194 1588 46
a 379 319 76
a 1850 1094 82
a 1136 1617 36
a 101 1487 1
a 1393 204 45
a 977 613 1
a 1105 574 4
a 178 512 45
a 1858 1277 20
a 1448 1560 8
a 958 1483 60
a 882 1462 99
a 1065 1681 39
a 1141 30 72
a 320 437 28
a 412 379 48
a 883 692 16
a 506 237 38
a 488 1745 66
a 765 6 64
a 1802 1307 73
a 1248 2034 0
a 637 867 60
a 1957 1063 12
a 745 1619 29
a 83 312 13
a 1472 10 55
a 1128 1764 59
a 1888 1203 56
a 1965 1724 85
a 1175 44 96
a 1006 1172 30
a 1942 128 96
a 2048 305 49
a 210 357 42
a 263 648 12
a 360 1050 81
a 1216 737 37
a 1626 638 38
a 1881 612 12
a 1213 1098 22
a 1327 1290 97
a 1924 662 99
a 1936 1034 84
a 682 291 88
a 272 602 49
a 1551 1645 8
a 609 384 22
a 1285 1319 68
a 797 1841 64
a 2030 597 16
a 1291 960 29
a 1768 2027 65
a 1974 444 69
a 896 408 10
a 1722 772 38
a 1802 1208 13
a 2008 1837 79
a 2026 1681 98
a 789 1729 7
a 1781 500 30
a 1158 26 28
a 471 1258 76
a 964 152 91
a 989 870 52
a 1869 309 3
a 117 2022 41
a 630 168 14
a 1537 367 76
a 337 1141 91
a 720 1395 45
a 1275 517 63
a 172 28 49
a 957 1917 93
a 926 1120 76
a 670 1838 61
a 1216 1858 53
a 1342 525 36
a 1207 1578 10
a 390 588 48
a 454 943 81
a 63 424 23
a 216 1966 91
a 950 1460 22
a 846 2001 6
a 11 1089 11
a 365 1248 45
a 292 267 12
a 1796 1342 89
a 1955 471 52
a 208 424 5
a 1718 1661 79
a 325 1874 47
a 1427 304 77
a 551 1517 38
a 1815 20 66
a 162 750 77
a 39 396 59
a 771 509 84
a 492 271 88
a 1155 867 28
a 1106 1512 4
a 581 190 59
a 939 1315 46
a 861 1936 79
a 1239 424 16
a 1166 1559 15
a 1644 1318 61
a 611 603 48
a 1656 1349 43
a 647 1965 71
a 155 11 13
a 681 1136 81
a 821 1243 87
a 168 649 33
a 1235 506 97
a 1064 1952 89
a 1489 990 36
a 1737 745 44
a 1005 79 77
a 1153 160 98
a 939 1572 37
a 1474 1659 11
a 1183 807 68
a 616 268 9
a 1328 803 65
a 464 649 75
a 1256 846 98
a 1012 408 70
a 11 1781 98
a 1596 1391 31
a 1706 393 80
a 1806 1991 43
a 608 96 93
a 1444 1 78
a 724 1487 53
a 1365 216 7
a 1719 516 89
a 587 1707 77
a 425 1915 22
a 1189 824 51
a 788 698 88
a 1963 1330 19
a 155 101 94
a 365 376 15
a 1595 2034 60
a 378 1495 48
a 271 80 75
a 1714 1250 85
a 1362 123 15
a 1585 1143 77
a 1684 1444 68
a 64 1531 13
a 1880 1717 29
a 711 359 61
a 1813 396 56
a 1934 419 64
a 1359 1339 76
a 869 1883 60
a 589 663 62
a 450 859 85
a 1455 695 59
a 940 1586 72
a 1935 1 87
a 1135 696 44
a 1537 1816 80
a 1306 739 28
a 170 1505 41
a 1157 1780 41
a 1131 1763 84
a 1362 897 26
a 939 1260 38
a 1600 2010 5
a 1768 29 46
a 1795 1815 3
a 1337 581 51
a 1262 1942 97
a 505 783 18
a 1136 1011 48
a 829 325 70
a 209 602 2
a 525 1239 57
a 2048 1426 93
a 421 1930 60
a 516 1983 48
a 136 1921 13
a 478 1176 82
a 1071 544 43
a 104 1743 51
a 239 1389 79
a 456 329 37
a 264 220 96
a 681 1799 72
a 135 911 1
a 1498 1605 70
a 1180 520 25
a 1793 1472 79
a 621 238 90
a 1224 229 91
a 1631 330 85
a 1197 1024 52
a 1327 1890 96
a 1605 547 67
a 1487 1810 43
a 1344 753 40
a 1515 854 91
a 1808 3 94
a 1178 584 67
a 820 20 6
a 880 118 49
a 2016 548 26
a 434 1573 88
a 426 742 26
a 1212 677 98
a 1366 770 94
a 33 928 79
a 1657 607 55
a 1163 1480 97
a 1476 1710 8
a 1163 1596 3
a 620 1456 39
a 1920 2048 50
a 1906 579 85
a 1390 850 47
a 829 1415 62
a 377 962 83
a 476 444 82
a 699 462 1
a 473 834 22
a 429 529 23
a 317 306 52
a 1244 1547 71
a 950 1951 60
a 208 940 62
a 1599 389 33
a 1475 150 28
a 337 1522 19
a 1010 706 1
a 592 1185 94
a 1814 1128 20
a 14 1841 27
a 169 748 63
a 240 1533 9
a 1216 789 32
a 1156 887 48
a 763 1086 92
a 1904 1797 27
a 426 1478 65
a 1500 797 10
a 497 867 79
a 1904 499 25
a 457 892 80
a 689 1354 47
a 1287 1201 7
a 1808 337 59
a 1911 227 5
a 1366 1534 32
a 676 477 72
a 1547 1017 22
a 1753 1456 54
a 1010 553 12
a 723 1268 16
a 1416 787 3
a 1376 782 25
a 209 930 8
a 877 1464 92
a 79 1270 27
a 673 1140 21
a 1582 1350 13
a 184 536 80
a 798 875 52
a 460 235 11
a 1610 2025 51
a 449 1732 86
a 197 524 51
a 405 580 75
a 214 1201 15
a 339 1003 85
a 1187 1014 20
a 425 1187 6
a 451 560 20
a 1905 1798 79
a 1402 253 36
a 1039 180 24
a 1934 1568 18
a 1078 638 83
a 421 1753 65
a 167 1168 60
a 1418 346 5
a 1383 772 49
a 1765 464 74
a 1498 94 59
a 425 1735 96
a 541 1347 52
a 923 1960 81
a 1947 177 19
a 1714 1373 79
a 662 161 59
a 1519 756 72
a 716 1575 88
a 339 703 85
a 1441 1414 58
a 1756 1616 9
a 605 1697 36
a 249 1410 1
a 315 33 71
a 724 1120 46
a 1617 1803 7
a 439 475 52
a 562 394 56
a 1755 221 69
a 49 646 70
a 529 1704 38
a 372 1142 92
a 893 790 45
a 757 178 97
a 1914 488 69
a 283 1250 83
a 1370 405 65
a 140 344 95
a 469 657 61
a 1673 1199 89
a 1417 1178 56
a 466 1709 39
a 1459 435 74
a 1219 66 66
a 241 1051 13
a 2033 1969 97
a 1498 1053 13
a 1733 575 60
a 910 2037 2
a 152 1540 2
a 1982 682 0
a 398 1958 41
a 715 252 55
a 27 309 49
a 737 1463 24
a 412 1134 84
a 10 666 23
a 730 898 87
a 1710 458 91
a 1188 1253 9
a 1498 14 80
a 1715 511 19
a 825 1064 5
a 286 991 93
a 160 491 73
a 1804 594 42
a 1333 266 35
a 1583 417 62
a 1829 131 78
a 2012 601 21
a 407 207 24
a 339 647 83
a 558 1663 12
a 1353 311 98
a 1646 1168 2
a 1303 1181 66
a 1184 2007 62
a 697 224 78
a 1290 31 94
a 662 737 41
a 1349 1488 77
a 1886 812 96
a 1251 406 23
a 1976 334 14
a 635 586 93
a 1293 877 62
a 1784 1181 0
a 1021 1036 61
a 229 1159 26
a 1472 136 78
a 491 1204 44
a 851 1466 2
a 1793 342 38
a 1431 1188 7
a 296 632 66
a 1063 1702 44
a 1044 630 92
a 330 876 18
a 1898 864 19
a 732 1691 47
a 1035 1931 9
a 37 307 60
a 1278 1814 42
a 1317 912 89
a 1834 833 28
a 1677 1695 2
a 176 814 33
a 1762 1015 91
a 1653 1407 58
a 1585 1098 22
a 1553 1847 22
a 1691 1785 56
a 1003 1806 89
a 798 1699 19
a 328 915 33
a 569 1554 56
a 1074 1873 14
a 799 1992 18
a 1774 197 72
a 505 1680 45
a 76 1757 68
a 695 1849 74
a 546 527 82
a 1940 1675 27
a 855 866 95
a 1277 524 55
a 268 322 69
a 1027 915 85
a 778 1126 65
a 848 1024 39
a 165 1509 63
a 63 2027 2
a 1745 948 80
a 559 1325 25
a 1197 379 0
a 1187 1994 30
a 1764 1563 82
a 439 1988 90
a 963 1936 53
a 770 1045 41
a 311 246 59
a 595 1308 25
a 928 1939 96
a 1592 2015 17
a 1925 116 22
a 87 1811 57
a 1975 1974 10
a 1224 603 22
a 878 1329 21
a 1721 1222 13
a 1742 956 66
a 1505 554 8
a 894 347 24
a 178 1979 38
a 1381 1033 65
a 1488 1447 76
a 1754 754 72
a 817 1647 99
a 1718 262 62
a 1987 886 77
a 1770 1349 80
a 1974 206 48
a 1476 808 19
a 1731 517 72
a 1216 951 96
a 145 1139 51
a 1041 1871 72
a 670 404 5
a 578 907 0
a 907 517 39
a 1095 399 2
a 1639 1846 83
a 1654 968 50
a 1835 758 75
a 1240 619 4
a 801 818 13
a 200 1891 84
a 702 1404 76
a 78 253 51
a 1915 1368 89
a 241 317 94
a 1399 1466 18
a 500 1998 86
a 146 448 25
a 1516 600 68
a 377 386 47
a 560 1619 20
a 1339 502 80
a 30 163 36
a 956 886 63
a 134 1864 45
a 50 217 32
a 1178 657 55
a 1031 1363 76
a 2026 908 81
a 1870 1058 96
a 579 77 30
a 1071 1918 37
a 981 1579 29
a 292 150 20
a 399 1030 7
a 1146 1768 67
a 1511 1594 3
a 2012 1219 13
a 1016 829 48
a 591 1053 50
a 1261 510 40
a 1357 599 14
a 703 399 78
a 227 2012 11
a 1843 1405 13
a 38 737 11
a 1920 1121 7
a 743 226 75
a 1285 560 57
a 1521 1320 87
a 1061 1885 95
a 1947 1495 67
a 339 1254 58
a 491 185 88
a 911 720 28
a 1668 1050 73
a 859 877 75
a 677 580 27
a 2010 23 31
a 1183 1247 8
a 979 1604 37
a 1273 1452 68
a 354 1378 16
a 211 1251 46
a 541 58 32
a 518 1603 85
a 370 981 7
a 540 1685 90
a 1946 1443 55
a 1522 1068 72
a 153 514 81
a 1728 1579 68
a 122 1903 0
a 1917 1533 23
a 1340 377 54
a 1626 980 22
a 1500 1659 35
a 1612 97 10
a 1523 992 58
a 1227 1927 4
a 1070 906 23
a 579 757 55
a 597 44 68
a 727 447 73
a 1370 1893 44
a 1059 1673 67
a 667 1701 79
a 708 222 12
a 1577 756 37
a 1858 1914 6
a 1903 1358 3
a 1205 995 6
a 721 1097 88
a 649 421 70
a 960 863 32
a 1159 1180 20
a 90 1311 50
a 1938 1127 7
a 938 1054 94
a 775 1948 32
a 139 2027 14
a 1270 499 82
a 1581 103 64
a 255 876 69
a 1072 1480 77
a 1352 1167 29
a 1784 280 34
a 2008 243 47
a 784 1568 15
a 151 681 77
a 394 1938 45
a 330 553 37
a 972 1484 62
a 370 41 18
a 1228 1032 96
a 1443 1813 67
a 954 612 82
a 1821 48 30
a 1027 1130 43
a 9 959 99
a 538 1638 6
a 171 442 97
a 1081 546 31
a 740 1103 38
a 1189 1521 80
a 525 1242 96
a 1390 306 78
a 141 59 2
a 1365 1881 72
a 1818 589 34
a 203 1358 94
a 812 1978 7
a 323 326 30
a 863 1785 43
a 1340 145 16
a 1233 1095 20
a 1422 1923 45
a 1742 1764 82
a 1312 1084 10
a 1249 940 56
a 587 607 36
a 18 309 27
a 1147 986 69
a 921 1351 74
a 1581 509 20
a 1594 1066 69
a 200 556 15
a 359 1943 54
a 1470 963 65
a 961 1912 76
a 976 1367 72
a 573 2018 61
a 697 705 32
a 36 672 84
a 71 1264 22
a 459 1900 74
a 1066 626 62
a 1381 424 64
a 97 1068 57
a 1503 462 97
a 1325 421 85
a 956 1107 26
a 1984 521 50
a 688 1037 18
a 1347 687 72
a 1985 1046 46
a 83 1852 37
a 1840 500 97
a 1927 1437 66
a 1043 27 65
a 486 1367 3
a 1125 1933 0
a 1461 1778 75
a 945 1406 67
a 702 573 16
a 420 767 1
a 86 946 91
a 1098 1214 98
a 1359 2013 73
a 1050 1526 91
a 707 1636 46
a 387 1376 96
a 1624 1700 52
a 1034 1319 15
a 751 598 53
a 486 10 72
a 652 1584 99
a 1258 1804 53
a 1540 402 3
a 138 549 44
a 1613 1437 61
a 789 1846 27
a 2017 1714 43
a 443 289 99
a 440 639 62
a 320 1020 6
a 1915 664 93
a 584 635 91
a 994 847 6
a 1056 156 8
a 1181 1724 36
a 416 954 72
a 460 505 9
a 1653 1560 96
a 837 1479 0
a 777 1573 45
a 899 1602 77
a 561 1750 58
a 855 785 43
a 1593 57 97
a 1 817 38
a 64 1575 78
a 464 937 90
a 381 1076 28
a 1441 718 31
a 196 1511 94
a 630 1939 9
a 505 2018 88
a 155 1476 71
a 519 1741 61
a 1281 1180 32
a 1742 1011 32
a 283 332 79
a 451 247 44
a 1086 898 32
a 1182 101 27
a 451 979 38
a 465 1656 36
a 506 844 45
a 1730 361 85
a 1256 636 33
a 1672 1929 34
a 145 1851 98
a 308 852 14
a 425 1881 18
a 1034 434 16
a 536 94 80
a 1225 1625 60
a 250 699 15
a 798 275 78
a 1493 1171 48
a 1940 383 66
a 442 303 79
a 1726 487 1
a 1249 1303 35
a 647 36 83
a 1047 553 53
a 2035 710 71
a 1087 1670 39
a 306 996 9
a 1926 1173 25
a 1842 464 75
a 1590 310 82
a 1349 1488 77
a 1964 418 21
a 981 957 74
a 393 1113 39
a 949 1052 17
a 597 1497 40
a 1472 1933 47
a 538 1875 13
a 920 1553 38
a 632 1183 89
a 1999 794 58
a 1873 2048 88
a 2012 733 74
a 1931 154 23
a 1414 126 54
a 1835 1899 76
a 536 360 56
a 1701 735 99
a 2041 2022 91
a 1414 1402 33
a 127 1830 7
a 522 233 48
a 532 48 81
a 1384 1618 69
a 1572 860 0
a 343 1677 2
a 1913 1768 0
a 1226 1166 28
a 1436 2003 4
a 1412 922 56
a 657 675 92
a 1711 278 85
a 369 1334 29
a 1598 1811 40
a 913 1143 14
a 1173 898 31
a 2033 424 59
a 1036 1563 98
a 858 1604 25
a 100 387 39
a 556 464 11
a 969 1902 31
a 1745 1811 94
a 820 634 10
a 498 1500 64
a 1024 585 77
a 1561 547 34
a 1956 64 10
a 364 529 47
a 852 340 3
a 978 295 80
a 1382 1672 60
a 235 877 55
a 1888 953 95
a 453 878 22
a 674 1707 22
a 1421 1012 69
a 1912 486 78
a 40 1520 15
a 630 1836 96
a 355 129 43
a 1047 184 66
a 1787 973 49
a 1003 603 53
a 659 696 50
a 1290 656 22
a 1996 1463 21
a 948 1544 12
a 587 807 65
a 1255 1416 83
a 426 1068 58
a 1840 2039 81
a 1725 1515 14
a 792 1040 93
a 499 764 52
a 43 1008 76
a 1859 1327 61
a 1937 528 32
a 713 682 16
a 1652 1458 15
a 174 1783 75
a 201 1946 54
a 1931 1192 94
a 1982 1981 32
a 686 696 16
a 1582 1718 57
a 1768 626 96
a 2030 1079 47
a 849 1312 62
a 354 1974 30
a 27 1151 54
a 70 1527 47
a 1941 1779 9
a 818 353 38
a 361 977 76
a 298 671 85
a 41 1535 50
a 1226 1455 56
a 2014 1513 82
a 1057 644 16
a 109 1028 54
a 1431 366 37
a 1554 692 11
a 1591 281 10
a 1009 1518 20
a 1941 42 13
a 235 1491 90
a 895 814 49
a 1294 977 74
a 1248 1667 62
a 1705 790 38
a 824 1231 29
a 1073 1335 39
a 9 1684 97
a 1831 1920 62
a 1988 1901 15
a 1662 1817 45
a 1077 1078 93
a 280 2026 96
a 811 1618 14
a 1762 1881 38
a 468 1897 2
a 1674 421 30
a 771 1344 32
a 123 972 30
a 1286 1707 51
a 1540 695 64
a 153 174 75
a 525 1476 34
a 1577 1685 80
a 146 847 37
a 1166 756 65
a 1895 1798 70
a 1973 848 40
a 1755 2018 28
a 617 429 58
a 875 117 75
a 1747 1137 86
a 1199 1273 66
a 1183 1850 46
a 1623 643 42
a 2001 1319 70
a 1509 1842 85
a 753 403 58
a 1256 1657 64
a 1783 637 26
a 270 344 67
a 572 1807 12
a 1247 1654 40
a 545 712 84
a 1647 2011 38
a 600 548 41
a 1453 84 39
a 1600 836 46
a 451 1824 7
a 706 984 45
a 1719 82 31
a 1487 1266 95
a 159 198 22
a 1441 1710 3
a 1756 1164 0
a 1646 420 8
a 524 1030 20
a 673 229 39
a 1336 1606 47
a 62 1113 31
a 1945 1436 59
a 321 452 21
a 996 1115 71
a 887 1704 14
a 1141 1817 38
a 2018 1974 47
a 1915 1290 31
a 736 1213 61
a 1430 744 95
a 1006 383 22
a 878 696 10
a 1787 724 39
a 450 1774 99
a 77 1411 99
a 1265 64 40
a 1306 466 0
a 608 1777 90
a 424 80 47
a 1817 1921 93
a 278 1090 16
a 2005 788 31
a 1350 1253 91
a 1776 144 62
a 1000 163 53
a 1291 85 0
a 931 27 28
a 601 747 92
a 603 1610 79
a 1466 1908 55
a 508 1685 65
a 1894 1180 15
a 979 757 12
a 1942 1958 15
a 1502 1601 79
a 638 1627 40
a 1355 262 64
a 323 1753 19
a 1415 579 38
a 1834 1721 39
a 604 330 1
a 2047 979 34
a 1215 1945 67
a 1219 387 40
a 1638 1633 42
a 1788 345 69
a 1493 118 17
a 2 572 39
a 669 238 83
a 423 1424 3
a 466 1215 44
a 398 1673 7
a 290 480 4
a 1487 1361 82
a 642 983 13
a 276 394 82
a 392 964 21
a 1859 1096 28
a 1325 137 97
a 1711 284 94
a 1955 571 54
a 560 2028 28
a 692 826 81
a 640 215 1
a 837 285 64
a 269 990 45
a 1699 52 96
a 738 568 84
a 1834 1189 76
a 381 943 13
a 141 1067 31
a 1334 1885 78
a 197 1182 1
a 239 1005 78
a 463 1429 42
a 1730 923 60
a 975 12 39
a 734 1345 59
a 959 228 71
a 631 1209 56
a 1073 603 91
a 1084 1296 16
a 950 1866 69
a 323 530 28
a 2015 1605 69
a 99 11 92
a 710 1603 20
a 2018 1719 32
a 870 859 85
a 608 579 66
a 15 118 43
a 55 134 72
a 1890 639 68
a 1130 665 68
a 294 388 92
a 341 1924 7
a 42 251 22
a 1609 42 95
a 110 431 76
a 333 822 3
a 1274 101 53
a 199 377 17
a 1899 1378 78
a 1410 1496 94
a 1276 1241 40
a 1865 1299 99
a 455 975 39
a 1340 1462 40
a 417 578 40
a 1054 844 41
a 1564 441 43
a 86 232 99
a 1001 1051 15
a 1622 1700 7
a 1135 1571 25
a 927 778 16
a 596 888 35
a 1568 1485 67
a 1231 713 51
a 1984 1986 52
a 1029 1736 4
a 314 1945 94
a 1109 919 16
a 660 977 1
a 1308 151 66
a 451 1779 29
a 362 1487 23
a 1220 1284 91
a 1469 174 3
a 1774 211 36
a 1622 459 98
a 1183 1159 26
a 580 220 5
a 471 1610 30
a 94 942 87
a 393 1848 23
a 1783 333 78
a 1161 1195 70
a 1882 529 75
a 1873 648 2
a 1879 1703 88
a 1563 711 2
a 800 1332 50
a 1551 378 85
a 1484 227 58
a 1188 111 43
a 369 491 54
a 1714 1001 75
a 1165 1131 96
a 1342 1337 91
a 264 1064 58
a 1599 224 9
a 2003 1954 95
a 160 362 76
a 1904 247 37
a 505 1808 23
a 490 404 49
a 1662 1974 23
a 662 1488 85
a 1263 400 93
a 105 295 18
a 1974 1897 79
a 1557 2034 69
a 1204 666 29
a 1814 1178 59
a 1128 741 75
a 203 602 42
a 1297 47 99
a 1775 708 60
a 29 146 46
a 987 72 43
a 34 1284 38
a 1526 1753 48
a 883 25 96
a 2047 333 75
a 776 1256 78
a 148 249 0
a 1358 1727 42
a 218 162 31
a 1861 1567 60
a 1188 1475 37
a 1312 578 54
a 1930 2016 31
a 673 1107 32
a 1756 1824 32
a 813 1119 14
a 711 1824 86
a 338 1209 58
a 908 1405 16
a 676 1348 51
a 588 401 28
a 659 42 49
a 854 1244 42
a 586 738 41
a 892 207 18
a 1181 357 54
a 941 1384 8
a 473 482 72
a 887 1467 53
a 1295 966 78
a 101 1189 78
a 301 225 71
a 924 1575 84
a 1953 61 7
a 552 1857 39
a 602 1962 29
a 215 1129 59
a 186 845 39
a 1739 1786 5
a 1486 1444 67
a 1451 306 66
a 694 1702 67
a 1919 574 59
a 973 1981 54
a 1846 1151 94
a 857 1824 53
a 65 680 26
a 558 273 73
a 1318 659 66
a 534 612 37
a 544 595 96
a 120 851 24
a 1890 1542 18
a 1618 1587 97
a 743 146 92
a 370 227 27
a 309 2037 51
a 337 690 21
a 999 1860 1
a 1938 1308 14
a 691 1732 59
a 1646 433 90
a 580 864 58
a 68 1810 23
a 469 1722 57
a 1598 1526 48
a 1327 1792 89
a 268 1265 36
a 747 1945 51
a 1688 1227 65
a 1106 1317 72
a 1725 1875 94
a 1981 1366 65
a 1708 1324 54
a 450 746 79
a 760 308 18
a 279 1673 2
a 986 1034 92
a 676 454 30
a 1324 496 82
a 649 1965 79
a 1390 88 77
a 282 1543 67
a 702 225 44
a 1863 754 52
a 1608 2020 3
a 1833 328 16
a 457 711 65
a 1689 255 12
a 289 1794 93
a 9 1384 75
a 85 1054 74
a 1992 836 35
a 122 120 37
a 1963 1174 53
a 612 988 13
a 1784 1597 77
a 568 217 7
a 353 1487 79
a 1556 275 22
a 1257 1575 99
a 1486 1479 15
a 81 859 74
a 143 1351 75
a 1001 467 99
a 1054 1566 29
a 832 921 29
a 901 1446 4
a 1514 1706 11
a 652 184 20
a 1066 1935 97
a 1909 1899 11
a 1409 1133 47
a 264 1136 47
a 1106 897 1
a 380 2016 16
a 1308 729 76
a 75 2025 85
a 202 89 35
a 1964 791 79
a 1658 1083 49
a 494 1051 27
a 1681 1298 55
a 632 1059 27
a 1277 1784 83
a 1836 306 65
a 1670 384 59
a 1978 978 74
a 1937 534 23
a 934 1104 23
a 290 121 70
a 566 1066 25
a 735 1595 37
a 1216 65 70
a 1798 1145 18
a 1831 272 87
a 2030 1323 56
a 1653 830 20
a 1044 1479 5
a 1194 1203 61
a 31 1540 43
a 702 892 32
a 1124 1155 25
a 48 872 94
a 255 2000 26
a 1692 1358 30
a 1517 173 21
a 1881 2003 21
a 690 756 35
a 1218 1428 91
a 575 552 97
a 1628 1248 64
a 3 363 4
a 1377 1774 91
a 1721 875 72
a 1706 504 87
a 1951 1682 21
a 329 110 63
a 352 1859 62
a 1132 241 45
a 1655 626 3
a 1079 1153 57
a 1490 290 68
a 939 1682 71
a 1767 1219 41
a 1504 298 12
a 1551 1919 87
a 1522 1582 11
a 1073 1325 17
a 1525 255 87
a 1972 1852 98
a 682 668 20
a 838 1968 42
a 488 152 73
a 1974 12 89
a 1938 799 30
a 396 458 28
a 1853 1052 15
a 2013 1972 70
a 944 93 21
a 1443 1774 41
a 700 1705 82
a 810 949 32
a 217 788 13
a 1382 1171 53
a 958 407 16
a 1650 1748 7
a 1483 842 46
a 1538 924 80
a 1234 1290 43
a 498 157 41
a 24 1135 32
a 205 679 12
a 1632 487 54
a 928 1554 28
a 1518 448 82
a 251 286 98
a 204 47 67
a 1909 2012 45
a 144 1851 59
a 1241 1369 79
a 498 202 68
a 1035 1486 50
a 1918 387 36
a 927 1326 47
a 112 231 36
a 493 117 80
a 22 614 76
a 1906 1433 79
a 1165 68 6
a 119 327 43
a 1350 747 72
a 1086 973 82
a 1966 1580 60
a 1773 322 26
a 1 1963 51
a 1988 217 17
a 992 1803 33
a 111 783 7
a 1353 1118 86
a 1294 1478 34
a 1118 2037 10
a 699 2041 86
a 363 176 83
a 1484 1565 15
a 1616 1986 91
a 628 1601 61
a 883 1032 8
a 1333 661 50
a 1708 808 65
a 1069 971 91
a 673 681 14
a 178 1553 34
a 1002 583 21
a 197 308 9
a 688 142 82
a 1729 414 60
a 998 317 24
a 1683 1619 92
a 868 329 29
a 1425 152 76
a 330 941 43
a 402 1508 34
a 1249 1664 32
a 674 1229 79
a 346 1137 13
a 65 1832 88
a 1707 1868 7
a 1835 1775 98
a 807 1603 85
a 559 806 3
a 1318 934 55
a 1281 1306 51
a 471 603 33
a 1207 1470 43
a 938 887 63
a 1900 375 24
a 1601 201 9
a 56 1377 97
a 1550 1078 29
a 653 1032 99
a 768 654 96
a 1012 1782 79
a 1112 1997 40
a 1398 295 33
a 1458 561 65
a 1775 1896 19
a 1457 1884 68
a 1390 452 64
a 2034 982 95
a 133 687 28
a 970 1728 52
a 833 1556 47
a 289 1316 87
a 1456 207 59
a 1203 1918 50
a 857 1235 58
a 582 1032 36
a 680 690 85
a 11 2038 54
a 1237 1704 52
a 1774 1647 73
a 62 1918 15
a 1442 1041 11
a 555 1740 28
a 1719 786 72
a 763 1641 98
a 1147 473 36
a 826 949 56
a 1949 1086 98
a 358 1524 74
a 2041 83 85
a 1404 852 39
a 1931 454 59
a 1690 689 30
a 1062 43 40
a 1179 1091 19
a 421 648 32
a 1086 250 8
a 338 1293 34
a 893 1332 25
