c FILE			: 2_14.txt
a 12961 13541 96
a 4248 6302 96
a 14939 14335 99
a 2046 6184 24
a 13315 650 35
a 14458 2739 54
a 10238 13582 87
a 16070 11334 14
a 14912 1052 11
a 7181 8607 82
a 8316 10528 23
a 1123 8122 28
a 2979 12586 23
a 5864 14354 77
a 9348 937 48
a 12675 12610 17
a 5393 2410 88
a 13690 1885 86
a 1672 2504 30
a 11210 9001 67
a 9735 700 77
a 742 11853 75
a 8266 10715 71
a 6202 10404 54
a 1675 12016 30
a 4808 5334 56
a 3323 14958 27
a 2509 5604 40
a 13156 10305 8
a 3972 8369 15
a 10890 15252 55
a 13310 10949 75
a 15227 15147 80
a 14908 4633 87
a 15429 6793 44
a 5412 6923 75
a 16331 6874 33
a 2690 1263 86
a 5902 5359 11
a 2030 1003 16
a 10081 7134 54
a 15078 647 41
a 10298 3397 46
a 8126 15999 80
a 91 7102 53
a 3398 14479 6
a 2495 8981 64
a 16108 10776 15
a 14848 15482 77
a 13889 9543 54
a 2020 6795 8
a 3081 1123 35
a 8539 1213 11
a 2121 5471 36
a 5785 6584 5
a 13865 12032 64
a 4895 9736 32
a 9798 10189 43
a 1575 16298 99
a 10009 775 62
a 1391 4352 78
a 10359 1502 54
a 4229 10059 55
a 4826 12542 45
a 11097 3239 12
a 14743 10527 5
a 8322 7738 44
a 3408 5722 10
a 938 15993 1
a 5950 10888 26
a 12316 8195 49
a 5537 2252 70
a 1305 13183 61
a 11679 7443 56
a 6883 1362 23
a 15124 1282 80
a 8035 15745 99
a 11919 2025 13
a 5663 5768 99
a 13663 3204 61
a 6408 10517 4
a 4570 9556 59
a 1721 6869 62
a 11193 2039 90
a 7157 9159 15
a 2951 9228 27
a 4131 9700 27
a 3035 10714 61
a 6067 5134 5
a 14829 6351 83
a 5509 15452 66
a 15205 8534 57
a 9098 9712 47
a 12909 9658 95
a 12402 3847 8
a 12222 1496 24
a 5704 5227 17
a 2912 3218 15
a 10763 14388 96
a 4996 3642 99
a 1083 1321 47
a 5450 3289 50
a 1370 11894 41
a 8270 1306 60
a 5073 9612 10
a 11845 10750 16
a 13757 12597 50
a 6746 15527 16
a 4049 7141 29
a 5051 9913 58
a 9369 8982 50
a 1594 11772 11
a 15026 522 50
a 16374 7087 9
a 13336 1672 67
a 6891 9013 54
a 8031 7753 21
a 15037 14507 50
a 11154 16016 21
a 3519 14124 93
a 3444 2277 84
a 2615 10504 2
a 10934 7882 30
a 9708 3710 21
a 98 1944 13
a 9988 16184 24
a 14982 9183 16
a 8505 6838 33
a 9892 4466 23
a 805 2434 70
a 2047 15207 61
a 10191 534 17
a 5194 6883 69
a 12888 12833 52
a 727 10920 84
a 409 7294 3
a 11775 10688 61
a 1515 12744 10
a 12008 3644 35
a 11030 8515 27
a 4732 120 80
a 12545 10543 78
a 6066 3309 40
a 3979 6206 28
a 844 4603 73
a 3975 1065 5
a 4335 3767 22
a 14799 2313 0
a 11941 3654 17
a 6883 3140 92
a 13510 5753 30
a 9587 6454 80
a 15710 8653 63
a 757 9676 39
a 13348 14151 9
a 429 11256 48
a 5469 8057 28
a 5175 9385 62
a 16350 12308 26
a 15447 8068 60
a 5976 13033 49
a 470 3401 16
a 10024 1459 3
a 3517 4423 88
a 10212 7553 29
a 6790 13389 62
a 10500 14741 42
a 2269 3476 4
a 11318 10790 94
a 12906 2296 97
a 2363 11799 64
a 10237 6072 27
a 900 10767 98
a 12495 3506 45
a 6425 15662 91
a 15297 15008 23
a 2457 2861 77
a 11993 14490 4
a 13310 9145 41
a 2117 5366 94
a 6815 4673 78
a 1971 15195 8
a 16202 1023 97
a 4471 4017 65
a 13424 11026 94
a 6014 4074 69
a 1838 5070 87
a 1951 15798 8
a 15542 11134 17
a 1305 12915 90
a 2482 12535 68
a 7778 8956 45
a 12676 14989 77
a 15701 8780 15
a 13622 9482 99
a 10964 11734 21
a 1962 8179 19
a 2322 15584 12
a 14118 12784 78
a 14325 2015 61
a 4175 11015 35
a 9840 10153 62
a 9980 930 11
a 11157 996 34
a 3636 1840 61
a 4637 5881 75
a 11047 10320 61
a 15673 13405 36
a 7762 12884 97
a 9478 4865 40
a 4364 9810 84
a 3410 35 99
a 779 9906 85
a 10915 13738 79
a 4475 14689 52
a 7217 63 62
a 7161 2869 22
a 13347 363 40
a 4319 15035 3
a 4530 5822 85
a 4907 1642 98
a 3380 12976 70
a 7702 10509 13
a 341 8251 1
a 39 5402 98
a 4041 14081 53
a 14916 10605 32
a 12848 10920 13
a 6678 6566 39
a 3907 13376 62
a 7712 1666 17
a 2494 1185 45
a 7609 6539 94
a 8849 13861 68
a 15393 14071 72
a 1033 5770 26
a 14383 10369 44
a 11647 7864 75
a 4757 8471 62
a 1051 14513 26
a 814 16233 55
a 2803 15423 22
a 5148 15641 99
a 14884 11989 24
a 778 7080 5
a 16208 6084 53
a 3411 11896 40
a 23 12671 2
a 1099 5880 14
a 404 11312 13
a 3103 5497 90
a 11180 6872 45
a 4414 15163 90
a 6458 7778 43
a 6900 11945 79
a 11027 10534 52
a 717 12270 54
a 1604 426 42
a 661 4799 2
a 2695 13908 28
a 3916 9066 92
a 11684 9342 24
a 7725 15202 88
a 6023 11320 31
a 5313 10282 43
a 11528 10209 31
a 12522 450 59
a 10789 821 3
a 14253 11734 32
a 1260 8694 32
a 14147 14880 42
a 3719 4605 98
a 14768 7781 41
a 2738 2054 84
a 8769 13852 7
a 12984 10337 88
a 8207 11476 2
a 14780 9379 71
a 12610 2609 29
a 12163 4263 22
a 10879 15035 36
a 3099 3781 26
a 14094 9658 92
a 11474 1851 88
a 8573 3380 25
a 2065 4698 96
a 255 10746 2
a 5952 1607 48
a 4984 10135 34
a 3380 10226 31
a 9856 4670 88
a 10334 8291 51
a 4601 5476 45
a 605 3927 6
a 12953 9771 62
a 13561 11159 99
a 2260 3931 37
a 7541 10072 86
a 15378 8377 47
a 15995 15623 27
a 3 16195 56
a 3566 1335 82
a 10061 13210 93
a 5194 8701 14
a 3947 13330 45
a 15030 715 35
a 3062 1111 91
a 4787 12713 70
a 2247 4391 90
a 3011 14712 91
a 14976 6520 50
a 14169 9901 59
a 5231 5650 57
a 14964 10284 79
a 10148 6701 85
a 7153 490 87
a 3891 12328 33
a 12195 11260 93
a 11639 15469 15
a 11633 11705 98
a 11160 15551 86
a 4413 2220 78
a 6653 8170 30
a 14717 12943 1
a 5051 1152 34
a 11618 1135 80
a 7557 565 51
a 2416 5539 24
a 511 6441 67
a 14032 835 70
a 1712 10012 53
a 9595 10507 19
a 9444 7638 71
a 863 9219 11
a 5821 2953 82
a 6804 1527 96
a 6284 7114 43
a 14276 7605 41
a 12942 5941 90
a 13166 4804 79
a 5419 8569 73
a 5995 2723 42
a 8946 10425 31
a 2089 4816 7
a 16333 3381 24
a 139 6646 98
a 12567 2434 49
a 14379 11740 21
a 10812 5925 82
a 9363 3383 95
a 9466 14656 7
a 4830 1826 1
a 16265 6269 25
a 4704 3590 85
a 13467 2913 30
a 3581 12904 18
a 6489 7601 98
a 12464 6655 3
a 1723 8517 17
a 15534 8008 61
a 6703 13406 57
a 15669 4330 13
a 8380 364 90
a 16162 4209 59
a 1420 3193 51
a 318 5109 75
a 10474 3687 65
a 5383 1404 89
a 1020 11729 90
a 15243 7126 95
a 11588 9038 11
a 4447 7275 88
a 2251 12492 28
a 13058 5508 52
a 12197 12007 9
a 8780 15771 12
a 2752 3263 57
a 9745 2396 27
a 12335 12971 48
a 5133 735 21
a 1123 13217 39
a 5503 9169 16
a 11933 9552 77
a 8393 4607 23
a 15079 9753 40
a 243 1017 11
a 15360 10077 0
a 11272 4555 82
a 14237 4015 11
a 9266 7533 52
a 1003 15882 64
a 8784 3044 90
a 11400 1012 36
a 13399 15401 81
a 12198 361 92
a 3065 164 53
a 7886 8831 84
a 9967 13551 30
a 14032 679 15
a 1126 12606 78
a 6494 9145 2
a 12014 16346 44
a 8023 7334 20
a 13410 15731 32
a 1033 12722 56
a 9512 14262 19
a 5126 2987 13
a 713 12827 69
a 16361 6057 21
a 10564 16273 75
a 2953 4801 91
a 4824 10972 87
a 14517 6876 92
a 8270 13135 92
a 14456 4682 54
a 1915 16065 40
a 12504 13256 30
a 8705 4749 90
a 11248 4485 36
a 15442 12731 18
a 7353 190 86
a 3191 2680 14
a 9350 75 46
a 3508 16369 35
a 11576 6524 16
a 4920 14898 4
a 14566 1518 71
a 11012 8882 52
a 12541 7276 80
a 14094 15295 95
a 14061 10343 25
a 6312 12835 66
a 4051 12982 18
a 4384 13478 95
a 4641 7250 43
a 8899 6010 63
a 2452 9533 88
a 15565 1543 84
a 797 5451 12
a 2066 954 89
a 2742 2124 17
a 6520 12021 14
a 881 15403 68
a 8899 2499 30
a 2680 8549 65
a 2005 3543 90
a 11799 13451 60
a 5674 14921 12
a 13382 12518 54
a 4617 8359 9
a 6756 8459 80
a 12583 14292 19
a 9035 7562 12
a 13357 829 52
a 3889 15881 31
a 16279 11176 84
a 590 15019 83
a 3004 4136 59
a 15479 15230 44
a 2367 11367 57
a 15308 15408 90
a 9329 548 88
a 5835 14065 79
a 9088 14044 3
a 5373 160 99
a 7988 14993 12
a 8874 9459 42
a 10095 7178 85
a 8205 9558 81
a 15900 8079 7
a 3374 11697 13
a 4254 9685 78
a 11338 12934 11
a 8402 9820 70
a 1534 9337 55
a 16015 6214 25
a 14894 16196 34
a 12697 7901 50
a 8288 13619 72
a 3619 5076 61
a 10398 13301 35
a 4725 12010 27
a 5625 9325 51
a 10948 10825 66
a 10199 1909 23
a 16241 2124 40
a 7732 768 78
a 13250 13585 95
a 8123 5952 89
a 2753 5160 84
a 5795 9537 19
a 12979 3893 8
a 6597 5174 1
a 15266 2411 47
a 13871 16289 27
a 4722 4265 4
a 2377 5006 24
a 10357 13061 39
a 6692 3246 20
a 11676 2744 24
a 2540 15007 3
a 13622 10721 60
a 14239 5476 66
a 10620 7814 7
a 887 1631 8
a 6382 14939 81
a 6892 6812 44
a 14285 13932 23
a 15877 9411 29
a 7673 5513 92
a 5021 15683 60
a 6205 1985 72
a 14626 4982 99
a 9893 8263 76
a 12243 3968 72
a 7097 6962 75
a 4648 7144 33
a 1486 12527 13
a 4874 14580 64
a 356 2319 2
a 10435 1605 38
a 12188 14215 23
a 13348 8321 28
a 12187 6857 81
a 11989 538 9
a 1592 8277 24
a 13538 9936 38
a 13076 14092 2
a 13417 9370 27
a 5548 5206 46
a 13280 4565 24
a 4229 6072 96
a 3107 15488 72
a 2844 3756 0
a 12502 11 66
a 3656 12090 27
a 9172 10984 27
a 269 14167 18
a 8851 6371 88
a 4546 8060 95
a 4495 5879 94
a 5458 1721 92
a 12352 6917 95
a 13286 863 64
a 14056 2021 76
a 14760 8691 65
a 13325 9178 34
a 14543 3250 92
a 3459 8539 61
a 6513 16168 50
a 8348 7955 99
a 11758 8045 83
a 2971 4210 40
a 16213 9200 98
a 7701 10363 54
a 320 2582 7
a 13238 15212 2
a 15563 1572 37
a 3871 5021 66
a 13500 9208 62
a 12248 11922 39
a 6465 54 78
a 9468 14944 49
a 12426 12650 93
a 9717 4964 91
a 15952 11575 55
a 3128 2154 53
a 851 8087 42
a 7120 9930 90
a 11342 14062 95
a 11454 7900 88
a 6665 3199 68
a 12632 11703 59
a 2766 714 89
a 1896 4781 25
a 6609 6234 34
a 13184 13553 66
a 13595 5774 64
a 3506 11245 82
a 12513 1378 39
a 4034 8567 16
a 5160 1468 69
a 8856 14533 93
a 9057 14792 77
a 3671 16157 86
a 2127 3038 92
a 12851 5707 68
a 12649 6013 53
a 15679 9096 90
a 5369 7481 10
a 10278 8391 61
a 1649 12287 81
a 10077 14448 53
a 4366 6610 92
a 3231 6131 17
a 9624 7751 77
a 15709 6658 9
a 417 15756 82
a 1034 1819 81
a 5995 11826 24
a 7710 5025 7
a 7256 15989 79
a 13097 3567 82
a 1454 6199 40
a 4206 11084 59
a 4042 2566 75
a 2582 3927 75
a 1524 15108 42
a 8261 3454 85
a 6267 822 21
a 10098 5533 8
a 6284 15186 96
a 144 2619 83
a 8491 12059 70
a 12410 3815 43
a 13399 13707 2
a 8536 14393 85
a 168 8198 24
a 13076 5667 2
a 962 3537 29
a 3549 15763 49
a 8230 5897 35
a 1497 14664 26
a 7611 12083 83
a 518 15374 38
a 2207 1894 48
a 8179 5563 80
a 8100 5686 15
a 10781 1868 92
a 14699 4115 4
a 1877 6864 0
a 13637 12775 72
a 3139 10121 7
a 4430 4582 6
a 10096 14224 77
a 8363 11405 71
a 4066 4296 57
a 3062 9694 11
a 15974 6579 0
a 6149 9102 21
a 1551 5556 42
a 11831 3097 77
a 8718 1942 25
a 15097 5195 65
a 6940 7013 28
a 307 14330 49
a 1143 7260 83
a 7488 10014 99
a 3360 14267 88
a 2215 5136 22
a 4312 13910 61
a 7532 507 76
a 1191 5467 9
a 11112 10688 98
a 15583 2694 84
a 12535 16348 0
a 11426 2204 65
a 15665 9589 22
a 9810 8513 37
a 2981 7087 18
a 9589 15261 66
a 8045 12514 50
a 4064 5315 53
a 14693 5564 88
a 3903 10722 58
a 2781 2475 75
a 6462 5874 18
a 10329 15860 54
a 14057 3033 59
a 9871 2394 80
a 5689 5561 23
a 7845 7940 94
a 5905 9901 27
a 9695 1463 98
a 2904 3295 81
a 16049 10765 31
a 1707 7051 54
a 6073 4771 50
a 255 6407 49
a 2715 14238 64
a 9852 1059 58
a 14844 9903 57
a 10268 6170 99
a 16070 11033 95
a 1283 16219 2
a 5218 9991 9
a 1814 2463 70
a 10239 13176 47
a 4667 4751 90
a 9885 5913 78
a 11409 15482 41
a 9295 6224 18
a 2495 3256 41
a 11457 14272 8
a 15959 10024 5
a 9046 8795 86
a 2767 14375 56
a 493 7909 31
a 6078 8614 89
a 5049 1269 16
a 7080 7311 48
a 1074 3113 30
a 5552 7750 84
a 3145 1370 24
a 5062 7833 7
a 13975 10804 82
a 137 15206 72
a 7881 2370 57
a 3155 6403 60
a 11913 9186 91
a 2277 7167 87
a 16181 7153 29
a 3791 12927 46
a 6192 14073 36
a 10509 6900 66
a 14515 11369 43
a 15898 15318 4
a 14339 7103 88
a 25 5716 31
a 2832 4237 57
a 5811 1857 2
a 14564 13471 1
a 6796 15655 77
a 10628 14829 45
a 11775 9502 31
a 10641 14348 90
a 8101 10869 14
a 15464 4039 18
a 1743 2408 37
a 12124 16359 62
a 12718 13468 56
a 349 738 52
a 12939 1031 81
a 4230 3593 54
a 3443 10547 2
a 13243 8572 73
a 9238 12280 4
a 3355 5111 59
a 7245 11855 44
a 1027 10310 32
a 1070 1302 11
a 11380 6142 67
a 15817 4644 52
a 16132 7507 17
a 7745 1579 31
a 6515 14184 55
a 5317 2563 88
a 802 12679 49
a 12620 15681 57
a 9454 4296 75
a 8184 4395 24
a 9321 12494 63
a 9798 12640 62
a 4053 5663 52
a 9454 14457 18
a 7721 890 99
a 12090 463 83
a 7889 2031 35
a 5542 1393 92
a 8832 5429 58
a 1304 6061 79
a 15133 12665 94
a 4452 12874 31
a 15683 11158 25
a 10424 10759 72
a 8578 10083 7
a 6621 10368 40
a 6116 10329 44
a 10222 6285 99
a 6902 10635 50
a 1043 9678 22
a 9558 4624 63
a 7952 10680 9
a 4875 7670 86
a 14143 13459 26
a 10457 13478 52
a 6220 7253 34
a 7710 13315 80
a 4464 3843 47
a 9105 5934 37
a 10651 918 5
a 1961 1791 89
a 16235 8006 68
a 11087 4173 99
a 10688 8789 32
a 1860 2878 66
a 7773 4585 51
a 7344 13057 87
a 10304 7907 70
a 214 1288 12
a 355 11357 98
a 2042 9306 67
a 11419 4822 24
a 7285 7225 47
a 4135 2129 38
a 4294 1138 43
a 9630 14047 25
a 5856 10298 89
a 15019 4114 1
a 11647 7131 10
a 283 10191 54
a 4210 7419 92
a 12328 13867 2
a 3451 13419 19
a 13768 7115 6
a 14654 7336 90
a 4475 16307 50
a 2843 12091 12
a 12243 1336 23
a 10240 598 60
a 4049 13284 78
a 8048 11389 31
a 14834 14760 78
a 12062 9124 84
a 4911 8078 1
a 12806 4064 55
a 13147 9254 51
a 9311 2154 5
a 10613 8258 47
a 2730 13818 3
a 13220 5555 82
a 11628 2929 21
a 2688 2895 73
a 15481 13912 4
a 7391 15315 61
a 11987 4072 4
a 12120 6047 77
a 9237 2827 49
a 9579 10490 14
a 12831 3365 89
a 15137 9447 1
a 15725 5850 63
a 13278 13968 40
a 13004 14719 45
a 266 8951 21
a 13548 4572 78
a 5972 14715 18
a 9296 6787 50
a 13145 4195 85
a 2017 9548 27
a 1948 3750 76
a 5684 5667 95
a 12671 13487 54
a 5225 14896 24
a 14805 5654 17
a 2741 2564 20
a 7657 12709 24
a 8324 15429 66
a 8249 12215 2
a 13775 10921 34
a 9571 5488 6
a 8966 1561 44
a 14608 7303 99
a 4952 5884 33
a 483 16185 46
a 15896 15162 39
a 11251 16223 43
a 12830 1183 99
a 6591 10599 43
a 4835 15231 63
a 281 6445 38
a 12007 10132 95
a 15250 16153 93
a 15198 15067 95
a 4202 3861 10
a 1398 14059 5
a 13475 13890 68
a 13577 1064 84
a 12114 11854 75
a 4283 9005 97
a 2498 16293 68
a 51 5766 4
a 1675 13353 26
a 1484 7232 75
a 13849 15586 39
a 6643 12297 24
a 461 1440 60
a 12420 15494 32
a 12180 3951 35
a 129 2719 38
a 743 14304 34
a 12442 10137 45
a 12791 13582 75
a 2601 8497 17
a 5861 2582 92
a 5898 811 28
a 6918 4617 47
a 14358 11136 77
a 1898 14074 45
a 9612 11930 91
a 5818 7360 31
a 11946 2131 58
a 11195 15942 5
a 14158 10091 41
a 11105 13134 67
a 3215 2783 56
a 11387 1663 45
a 15146 9373 78
a 10027 5328 68
a 5174 14906 77
a 11085 15801 30
a 252 2384 72
a 1269 3943 53
a 6657 7460 69
a 9351 11555 24
a 3078 15630 46
a 14408 12163 14
a 10250 11381 42
a 3332 10880 65
a 14838 7921 15
a 16246 9532 93
a 2847 6354 83
a 15514 13291 22
a 13822 13806 85
a 4328 15460 59
a 6590 9892 87
a 9848 12814 55
a 13672 611 41
a 462 2889 2
a 12398 8678 77
a 9149 11669 19
a 13595 6314 5
a 15828 8564 36
a 1514 9859 30
a 7433 481 61
a 7135 2378 89
a 3275 5133 3
a 15378 5928 89
a 11270 11176 19
a 9555 3037 13
a 4654 265 83
a 1808 2165 20
a 3300 8217 5
a 6020 4415 34
a 5680 5542 56
a 5719 5804 77
a 11821 3043 57
a 13229 6169 38
a 15812 899 27
a 7902 535 5
a 2070 5425 81
a 393 12384 97
a 3056 6904 36
a 5409 11225 92
a 10570 10830 25
a 10089 5799 0
a 11062 13413 90
a 11638 4864 98
a 14923 6066 99
a 15902 3845 38
a 9385 12602 49
a 6921 3483 22
a 8400 2793 98
a 656 14680 81
a 8802 13074 52
a 14451 6765 30
a 2606 12745 69
a 12487 1807 74
a 14519 12313 35
a 4945 8091 84
a 6202 12760 70
a 13675 2902 0
a 3712 9730 84
a 12536 13334 70
a 8712 10871 83
a 13046 11772 9
a 5152 4001 70
a 6597 9481 66
a 4283 9188 31
a 7749 5112 99
a 6813 7199 82
a 6206 7854 18
a 7420 10964 24
a 4122 2484 32
a 2685 4691 61
a 3112 8710 58
a 713 12542 7
a 10201 9014 41
a 10456 5680 69
a 5327 6292 49
a 11234 3648 87
a 10127 3223 36
a 519 14930 19
a 12106 8283 60
a 15016 9347 41
a 3908 9179 52
a 2561 3910 9
a 8259 8917 45
a 1359 12212 60
a 10982 2174 33
a 11824 13585 33
a 8255 11338 79
a 8614 9648 87
a 13473 9856 19
a 4640 1597 45
a 11077 6810 2
a 7422 12752 3
a 15993 4238 45
a 12036 2253 56
a 14788 1096 5
a 6643 98 7
a 15835 14655 87
a 12046 13785 18
a 5451 8724 9
a 11744 1852 22
a 2684 15741 85
a 11537 1344 54
a 10142 6019 5
a 6666 8051 39
a 8329 10109 52
a 7212 1566 59
a 7680 12338 45
a 10394 13284 54
a 3345 3791 19
a 13158 1950 9
a 1789 1178 49
a 2772 5730 65
a 16328 285 40
a 13327 2164 61
a 4738 8635 6
a 10246 4543 50
a 2094 15054 88
a 9920 16219 33
a 1386 843 81
a 760 1869 2
a 6162 6887 13
a 6320 11842 31
a 599 11369 74
a 4030 10736 80
a 882 5358 63
a 5798 12271 8
a 1342 9691 76
a 73 7417 72
a 6441 8473 27
a 5435 14434 62
a 6570 5640 3
a 15900 5003 38
a 2721 9937 26
a 3817 943 67
a 2972 12451 0
a 11081 11062 88
a 10737 243 74
a 7503 10036 58
a 6786 10837 20
a 2798 11891 13
a 8617 12654 11
a 2629 4341 83
a 8611 914 42
a 11958 3764 60
a 14335 4256 41
a 7576 18 76
a 12724 5116 89
a 15399 13038 18
a 5439 2485 48
a 11937 1617 1
a 2241 12044 15
a 10148 2297 34
a 7638 11297 43
a 12472 12358 19
a 5174 4694 57
a 2066 5875 72
a 757 11860 91
a 5780 13912 18
a 2824 4479 86
a 13624 11522 98
a 2385 8421 81
a 1303 2664 69
a 3829 941 68
a 341 2613 35
a 13200 6414 95
a 4829 12646 84
a 2386 2220 60
a 16109 14604 71
a 14439 9098 16
a 4206 11196 45
a 15164 5799 34
a 8808 1044 19
a 9816 12014 63
a 1793 12095 43
a 7801 7602 85
a 6389 1726 13
a 9414 13803 19
a 2604 2131 11
a 3849 736 15
a 7956 453 30
a 2909 3477 88
a 12091 10031 56
a 5618 1515 7
a 15367 7005 7
a 11192 13383 26
a 3041 10394 61
a 5896 2138 47
a 11612 8979 74
a 4156 5753 13
a 5183 14852 76
a 13552 11699 24
a 833 14424 86
a 13506 9738 14
a 5150 2405 82
a 13013 13558 23
a 1697 14142 61
a 4914 7171 29
a 13863 4022 27
a 10182 6930 12
a 10923 389 68
a 9802 12860 11
a 5219 11338 36
a 5146 4675 48
a 10507 11912 85
a 12965 14406 27
a 15322 11409 39
a 11620 1753 62
a 8863 5882 65
a 1502 14621 12
a 14984 9871 7
a 5782 3680 1
a 1996 13946 30
a 14987 12066 25
a 5667 2187 32
a 1886 14777 64
a 11645 14514 68
a 4670 2569 25
a 10856 15025 90
a 13091 3509 75
a 3683 2811 3
a 13438 12654 33
a 14721 2693 49
a 9342 7961 15
a 303 13594 93
a 13301 9070 54
a 6692 4826 16
a 1006 10607 22
a 10819 4722 95
a 8077 2919 46
a 4737 10244 78
a 43 1403 96
a 5698 15005 55
a 6416 11139 49
a 9805 14164 46
a 7324 9558 34
a 11801 5434 33
a 205 5889 17
a 7658 12911 11
a 3471 9200 13
a 12048 1468 38
a 8775 3718 92
a 3232 3484 80
a 6375 12214 65
a 6203 10902 8
a 6281 6657 64
a 3199 2593 70
a 1579 11048 3
a 6752 4893 79
a 4648 4096 77
a 2400 14979 86
a 3414 14610 73
a 14619 16169 25
a 2276 12661 40
a 6004 13741 25
a 2952 5218 41
a 14737 5378 92
a 13146 4699 11
a 15699 10614 93
a 6578 12314 74
a 7256 5898 67
a 4360 10669 67
a 14394 4155 62
a 15353 6321 95
a 8878 12231 15
a 3708 9009 59
a 1156 4862 21
a 2060 11413 81
a 12946 4814 74
a 7128 9075 30
a 8843 13654 71
a 15562 14817 64
a 654 4138 99
a 4804 2639 34
a 9144 13569 97
a 15664 13287 94
a 12478 6438 79
a 13419 14586 27
a 5086 15787 17
a 1235 10199 48
a 852 10238 16
a 3671 9621 3
a 10587 12097 19
a 12161 8995 17
a 6468 12038 76
a 15398 1331 48
a 7825 2303 83
a 12253 15587 77
a 7750 924 52
a 16243 14748 17
a 9430 3251 3
a 15359 13402 81
a 5870 7436 90
a 2505 7964 1
a 2876 10803 9
a 3020 3586 78
a 14775 7292 6
a 6562 3047 89
a 4605 7256 91
a 4269 13933 4
a 3736 9452 23
a 15759 11369 60
a 7692 7015 9
a 9359 11132 49
a 1993 8397 54
a 15479 2578 24
a 9414 12418 92
a 6863 5190 87
a 8942 16089 82
a 7493 1311 28
a 5173 7311 63
a 4619 1288 88
a 10944 3882 78
a 12224 11933 3
a 670 1483 59
a 2847 14959 99
a 6458 14806 14
a 10083 5099 74
a 3695 11890 9
a 12183 3570 63
a 11995 221 76
a 4258 10169 58
a 13102 9699 44
a 9333 15608 45
a 10575 710 29
a 4853 10923 19
a 15715 157 7
a 1146 11782 75
a 15429 11280 27
a 3431 10623 84
a 100 5254 21
a 2597 6149 64
a 7963 5259 37
a 12594 15479 49
a 5641 12540 67
a 13730 2577 57
a 14808 8196 72
a 7356 8613 28
a 13535 766 58
a 2323 14188 46
a 1553 15207 19
a 5833 2762 45
a 14443 6547 30
a 11857 4469 17
a 11979 5329 27
a 15694 12021 37
a 623 7451 46
a 3980 1108 51
a 6788 9118 55
a 243 12781 33
a 1875 11378 38
a 9173 9153 43
a 7021 12088 13
a 8393 928 92
a 1525 5671 66
a 4014 5193 5
a 7064 3694 41
a 5263 6063 87
a 5809 899 20
a 5908 767 6
a 13582 7097 33
a 6296 47 45
a 5597 13575 71
a 890 15909 96
a 8844 9377 14
a 3837 8355 38
a 9995 193 78
a 15391 8114 73
a 934 6969 19
a 11724 2656 41
a 2609 11763 23
a 6131 8608 77
a 11714 530 13
a 16071 345 89
a 2600 9158 12
a 16244 3622 92
a 3904 4183 78
a 15332 11363 73
a 15754 16012 60
a 13552 5309 11
a 15976 6654 59
a 5817 3418 86
a 11947 14101 90
a 1178 6239 96
a 10334 8020 84
a 335 785 10
a 11356 15186 11
a 8081 15903 29
a 4961 7693 54
a 15390 7667 61
a 2877 7044 33
a 2530 12137 53
a 9939 1743 73
a 12297 683 50
a 6229 7018 65
a 11551 1617 90
a 12832 6234 39
a 3214 7587 82
a 5975 16114 13
a 10893 14592 88
a 8191 3026 29
a 5878 1994 81
a 12041 2502 93
a 2161 8923 27
a 9651 3440 10
a 14581 3269 51
a 12650 2305 78
a 11888 169 82
a 5482 14266 95
a 10286 1507 47
a 12325 14559 9
a 4241 11174 6
a 8273 7895 71
a 35 374 35
a 1470 3012 85
a 15910 14699 68
a 571 10222 47
a 16039 14068 99
a 4668 14456 42
a 13770 4801 7
a 1867 9852 37
a 12827 5119 50
a 6951 10978 72
a 432 13730 57
a 5725 4315 83
a 7769 4863 51
a 13211 12080 5
a 3520 4079 2
a 8720 14653 98
a 9017 2751 85
a 11171 13374 63
a 14871 4502 6
a 11427 10369 82
a 14124 9011 51
a 12002 13960 6
a 13443 1358 48
a 14454 1606 62
a 1937 4904 18
a 4588 14183 77
a 11611 2946 23
a 4500 1518 41
a 12124 7071 2
a 12000 13041 32
a 13996 2811 29
a 13493 906 60
a 4526 14316 96
a 9099 4081 23
a 14875 14615 22
a 1462 13415 92
a 11623 3223 82
a 10738 10131 91
a 3071 14052 82
a 4100 386 30
a 6 9057 73
a 11899 11634 74
a 11967 8556 21
a 6536 1685 39
a 4203 5948 27
a 4120 2843 69
a 5559 15236 25
a 14568 5176 49
a 6951 12843 20
a 212 3108 0
a 11618 10603 76
a 11662 32 73
a 6980 2291 3
a 12172 3124 88
a 4313 1254 2
a 2916 15904 12
a 8252 15097 60
a 1093 9910 21
a 14315 12573 16
a 384 2845 89
a 10310 13920 77
a 3285 2544 23
a 4489 379 41
a 9619 15201 35
a 722 1662 61
a 9628 615 68
a 6252 10282 29
a 14363 2397 41
a 11903 8257 59
a 13756 8312 92
a 10374 3501 83
a 9720 13212 68
a 9305 6324 22
a 13056 12076 70
a 16032 10637 19
a 293 959 86
a 7321 4432 89
a 11373 15865 68
a 7967 2075 54
a 1414 3098 91
a 8029 3941 26
a 7749 4899 49
a 14217 2651 8
a 5187 8193 58
a 13675 14352 13
a 11129 4896 19
a 2055 10821 33
a 754 12717 31
a 4063 16087 22
a 9048 11457 99
a 6720 7568 31
a 5634 3911 89
a 3254 7113 94
a 8030 12192 46
a 1169 15740 98
a 6016 2552 39
a 14418 10099 56
a 288 9421 38
a 8963 9513 85
