c FILE			: 2_13.txt
a 3111 6246 83
a 97 2563 0
a 6725 4851 10
a 3359 6405 81
a 3090 4481 83
a 7097 7942 96
a 2415 6900 28
a 1490 891 30
a 4072 1660 23
a 3113 2336 77
a 2072 6220 72
a 5077 3421 17
a 7761 4567 91
a 1445 389 68
a 5762 1641 62
a 1042 2552 77
a 8119 3420 45
a 95 166 31
a 3341 3013 69
a 5737 2967 82
a 1223 1701 80
a 1021 2961 64
a 745 53 65
a 4999 98 65
a 6400 2587 29
a 362 7091 93
a 467 1758 62
a 2310 7364 24
a 2733 1807 37
a 2194 6825 8
a 4001 473 68
a 7423 5540 2
a 714 3667 99
a 4465 7443 88
a 1880 1517 77
a 2506 468 65
a 5317 3837 26
a 1318 2789 57
a 3559 2355 68
a 730 167 74
a 3610 537 68
a 1516 7709 63
a 6634 1262 28
a 2521 6759 32
a 3556 1178 75
a 7705 516 60
a 3967 7688 65
a 4407 2277 47
a 479 4797 64
a 5991 3915 83
a 2875 7399 15
a 6588 1989 22
a 72 1493 6
a 7348 7051 33
a 1372 246 48
a 1383 2141 37
a 3870 7879 60
a 7397 3122 32
a 6336 7772 13
a 8050 1139 2
a 966 169 8
a 4545 58 93
a 6587 3455 64
a 3244 4068 6
a 3576 6304 80
a 5355 148 54
a 3252 4096 4
a 4869 6089 19
a 6723 7291 31
a 460 2646 72
a 646 922 40
a 2732 6696 17
a 895 6009 84
a 2695 5834 80
a 2221 384 86
a 2192 3816 55
a 678 109 68
a 6420 2443 91
a 5939 7454 67
a 1754 6172 36
a 2287 3584 5
a 4520 5433 37
a 3597 6787 52
a 2500 7475 38
a 2898 3688 62
a 2610 4033 77
a 5397 5181 79
a 8014 3848 13
a 1537 5226 58
a 4538 4027 2
a 635 5135 50
a 6624 3959 25
a 5102 906 84
a 6998 5388 5
a 2753 7087 24
a 624 6947 97
a 5723 7922 20
a 1420 2657 93
a 2123 6397 21
a 2078 3853 20
a 5989 5420 91
a 2356 4068 82
a 6760 6248 9
a 1589 869 68
a 5867 456 65
a 6704 2974 55
a 6794 1543 40
a 5675 430 10
a 2464 2698 57
a 7837 1899 40
a 6364 6255 38
a 2574 6284 5
a 7494 809 7
a 6049 1253 44
a 5766 1574 27
a 3830 1054 66
a 1338 7319 51
a 6181 1980 61
a 6336 74 65
a 6199 7400 89
a 4609 5574 78
a 4542 8061 58
a 5010 4463 38
a 1146 2941 99
a 1630 2235 15
a 2127 3889 48
a 7851 5182 61
a 2012 1820 6
a 1522 7564 66
a 2201 7848 11
a 4701 6102 36
a 2656 6386 79
a 5828 6345 71
a 5160 1385 38
a 815 3337 29
a 846 5664 96
a 8104 1789 17
a 2389 3867 37
a 977 4014 5
a 353 1263 40
a 3780 6363 73
a 6879 6974 94
a 1691 3507 44
a 1319 7175 38
a 3817 6236 47
a 906 4564 90
a 6240 1043 47
a 4360 4995 18
a 4884 5708 92
a 2026 3725 93
a 1531 5859 11
a 6347 4631 59
a 7229 1078 65
a 4286 1833 61
a 210 6926 80
a 2621 1847 82
a 412 3402 55
a 3698 1113 64
a 2167 6027 63
a 4491 23 22
a 3457 7983 6
a 2089 3738 72
a 3049 2138 44
a 3579 363 46
a 1794 4383 5
a 7097 7248 13
a 1869 5979 37
a 3871 2412 93
a 3186 8139 90
a 7444 555 81
a 6444 5360 98
a 5598 3727 95
a 3441 4163 77
a 3650 2319 55
a 2171 2265 98
a 1949 2255 70
a 4345 5240 32
a 1700 7318 90
a 2336 5264 37
a 1599 1849 93
a 1361 201 93
a 3541 5284 25
a 1112 4370 57
a 5258 2898 5
a 913 7342 70
a 2696 4827 22
a 1151 4258 40
a 7531 5772 19
a 8013 5246 72
a 6554 7974 78
a 3242 2926 74
a 2116 1981 7
a 7409 2769 11
a 6453 6482 50
a 1463 4156 44
a 5265 3185 24
a 5389 3687 83
a 1666 3162 65
a 6582 7949 15
a 5271 3799 37
a 4588 4330 95
a 2598 259 54
a 7546 7265 33
a 3648 2792 11
a 7433 6389 3
a 5930 2220 23
a 5407 3267 89
a 4264 6459 82
a 3861 5304 75
a 6586 1183 59
a 5141 3719 76
a 4927 5556 54
a 973 4439 3
a 660 7173 78
a 8066 6839 9
a 7866 4861 91
a 2630 4642 89
a 4988 3755 8
a 1974 3159 32
a 7579 5354 3
a 6389 4226 49
a 5359 5444 4
a 7856 3057 51
a 4510 5323 67
a 1561 5173 74
a 5549 5027 9
a 536 1095 87
a 4951 485 54
a 7735 5115 47
a 6490 5694 61
a 1158 1839 55
a 7344 5709 22
a 2411 997 87
a 2849 7706 98
a 7132 7625 64
a 2474 1481 11
a 5210 5874 11
a 1813 2215 78
a 4120 3938 8
a 1794 1526 60
a 369 5977 15
a 1589 3893 89
a 6027 7390 77
a 4856 5593 51
a 3797 115 0
a 6163 1095 12
a 4119 3074 99
a 6924 3306 4
a 7025 1408 96
a 7917 5853 97
a 7084 7496 7
a 1859 126 4
a 1118 800 35
a 481 288 67
a 5868 3429 27
a 254 720 35
a 2194 4017 20
a 4071 5164 88
a 795 4690 47
a 7357 107 91
a 7839 5252 18
a 7693 7946 51
a 1591 4090 98
a 7928 6227 14
a 4944 3402 90
a 6482 2322 58
a 4932 2786 90
a 2771 213 19
a 7168 2830 26
a 7714 5954 99
a 6186 3116 13
a 5350 5043 12
a 5556 7657 91
a 4486 5058 49
a 6878 4736 70
a 4195 7441 74
a 1893 7881 23
a 2345 1451 98
a 5486 1277 79
a 2072 5567 70
a 7528 3895 35
a 2822 5784 87
a 4497 934 42
a 3618 7198 49
a 2853 3487 71
a 1985 6865 32
a 7872 3888 41
a 6848 3936 71
a 7652 2131 74
a 1425 7855 97
a 7039 2726 4
a 5327 4347 38
a 1991 5513 35
a 7378 7018 5
a 3870 7564 29
a 1497 7518 59
a 4734 7970 83
a 1274 6899 36
a 6128 5473 85
a 3032 1780 57
a 7623 3677 71
a 3652 4029 93
a 157 4802 43
a 3014 6540 79
a 3342 4667 80
a 8043 3141 32
a 5172 4824 4
a 1424 2365 41
a 3209 2506 83
a 2947 1884 75
a 5563 1440 93
a 7919 1291 65
a 5683 6521 49
a 2555 6432 44
a 7022 7560 98
a 3067 2199 18
a 1589 6369 17
a 22 1048 66
a 309 7386 86
a 3369 3139 28
a 4128 6852 95
a 3512 7419 98
a 3366 1357 78
a 2053 6392 66
a 3417 4946 77
a 795 6622 21
a 1163 28 56
a 2346 7906 41
a 3212 7683 40
a 5668 5307 83
a 5835 4275 24
a 5191 242 30
a 4015 1595 18
a 1325 4236 41
a 6141 3977 9
a 2932 3683 79
a 2916 5244 35
a 2666 1700 70
a 3284 5985 31
a 1626 468 97
a 2565 6555 68
a 8190 2432 9
a 70 6704 91
a 2746 6532 29
a 2019 8029 78
a 5475 4110 26
a 3697 5941 72
a 2869 3675 37
a 5069 7481 48
a 3282 7155 50
a 1961 2470 60
a 6422 4206 98
a 3383 2169 38
a 414 780 72
a 5983 361 54
a 4697 5245 99
a 131 502 82
a 6086 2285 62
a 6321 3567 7
a 7527 1811 95
a 6850 1439 70
a 4841 7578 62
a 6624 4167 34
a 5280 7839 61
a 6119 6118 35
a 5820 4801 92
a 4870 2182 12
a 1647 3314 46
a 1983 4744 59
a 7123 2955 73
a 137 8079 60
a 2385 7064 3
a 3221 4351 35
a 5777 2386 90
a 6144 1783 47
a 157 515 79
a 2589 5622 10
a 6314 5474 45
a 4799 719 57
a 7092 1148 64
a 6698 772 77
a 7873 5660 84
a 6212 1051 9
a 2517 3472 80
a 3360 7743 81
a 2969 7363 86
a 3957 4187 90
a 2643 2301 3
a 1564 611 16
a 5109 6701 99
a 5285 5652 44
a 6267 8029 93
a 934 2403 0
a 4206 4005 54
a 60 205 46
a 2135 3046 71
a 6065 2957 76
a 1000 4542 37
a 6403 450 7
a 899 2381 68
a 690 7680 89
a 852 7001 63
a 5171 2978 63
a 3503 2340 3
a 7623 2225 60
a 4813 660 86
a 3666 4353 67
a 8188 7677 14
a 4812 2388 32
a 8168 4178 11
a 6517 5895 47
a 5483 2798 29
a 1463 7740 29
a 354 1085 42
a 2019 6362 22
a 7790 942 75
a 1692 3717 67
a 5409 4260 80
a 7194 7727 46
a 3204 2818 38
a 1527 880 28
a 4076 7252 70
a 3131 1719 38
a 2039 8008 4
a 1079 5990 30
a 5712 368 34
a 3456 7485 76
a 2607 4946 77
a 5978 7637 82
a 4960 390 60
a 5166 1406 82
a 5386 7039 95
a 3651 1963 48
a 2624 7268 16
a 2173 338 55
a 1671 6874 52
a 287 2378 76
a 5609 4490 48
a 267 7797 58
a 1186 7462 83
a 4310 4080 61
a 7268 6122 50
a 59 2520 26
a 1851 4781 76
a 629 1295 57
a 5958 5205 3
a 3090 2182 77
a 603 3265 54
a 1991 4069 51
a 1748 6779 23
a 1204 8187 71
a 2355 5031 59
a 3789 547 24
a 4369 2325 99
a 7360 5732 18
a 6402 1164 95
a 3265 1534 60
a 411 1507 13
a 1422 942 99
a 4796 2056 30
a 6406 3186 10
a 2648 1048 27
a 4733 2456 2
a 6487 3365 6
a 5367 1796 68
a 4825 3111 84
a 3092 3072 54
a 5683 709 13
a 2246 2794 65
a 5445 3035 25
a 1274 3889 33
a 7280 6766 59
a 2174 2435 92
a 1534 2138 3
a 5406 3415 41
a 430 1927 1
a 754 646 73
a 194 1780 53
a 1168 7762 16
a 2667 6220 6
a 1483 7501 40
a 2448 723 8
a 7294 3906 94
a 6778 7042 90
a 1857 4529 2
a 1299 7912 33
a 7206 6575 39
a 5869 6197 34
a 2478 2754 73
a 3836 1668 45
a 134 5862 29
a 1381 6553 56
a 5721 3894 37
a 3452 1333 78
a 4843 7243 38
a 3437 1253 95
a 1652 2029 68
a 3455 7760 95
a 3597 7266 83
a 4426 5302 25
a 6335 932 95
a 638 7893 43
a 7800 6808 28
a 4764 2336 26
a 8139 8189 88
a 4922 5148 95
a 1395 6202 4
a 2825 1521 51
a 3546 7465 94
a 3543 8119 1
a 3948 144 78
a 6710 7779 44
a 3004 3144 97
a 6851 4413 77
a 1256 6362 46
a 3309 6637 93
a 6137 3175 83
a 6317 4624 86
a 5024 2452 22
a 4587 6778 0
a 502 781 23
a 4252 4566 27
a 5659 1920 42
a 2071 145 65
a 6005 2033 38
a 5351 3432 49
a 5933 3459 34
a 6094 966 61
a 4591 3546 50
a 5986 1500 88
a 5783 3205 65
a 2247 6887 85
a 3932 6413 32
a 2438 5840 34
a 7527 5820 70
a 2411 3641 64
a 3529 1189 23
a 6945 6410 99
a 1154 78 4
a 2235 6892 2
a 1919 5827 48
a 7807 3034 85
a 10 3130 27
a 2620 3377 27
a 4448 3465 38
a 3803 693 55
a 2351 2229 57
a 2502 3129 25
a 646 292 79
a 994 5455 6
a 7959 4801 13
a 2188 6482 21
a 6900 2635 25
a 2124 2883 36
a 581 7043 76
a 417 3720 15
a 1241 5784 9
a 41 8016 46
a 5228 2596 24
a 6205 969 38
a 5594 1055 19
a 2226 5700 76
a 5038 1590 36
a 5140 3050 83
a 7288 3434 67
a 7761 5145 80
a 2925 6141 57
a 2835 279 19
a 7714 3904 20
a 1856 6215 70
a 1114 1989 12
a 494 3550 10
a 7085 1714 99
a 2034 4875 59
a 3307 2969 12
a 3209 4148 9
a 7602 2336 91
a 6539 1811 47
a 7629 4778 54
a 7370 4218 0
a 6951 7118 3
a 6915 3408 85
a 20 7278 77
a 4125 1707 73
a 2802 7038 14
a 5530 3284 80
a 4074 1016 56
a 6660 4574 73
a 6409 5537 78
a 3506 2184 67
a 5567 5840 5
a 1285 1330 95
a 295 2754 35
a 7600 415 7
a 4386 1105 85
a 7014 488 44
a 4169 809 52
a 2749 7441 92
a 7762 1793 60
a 7810 2559 35
a 6864 2323 64
a 3671 2975 65
a 7073 7547 82
a 1329 1336 96
a 5662 8130 40
a 2499 2455 69
a 212 6203 58
a 4521 3999 62
a 6413 4092 3
a 7984 1023 58
a 618 5874 43
a 2677 2617 64
a 7774 6916 33
a 1945 4026 94
a 7343 3957 9
a 7443 1381 47
a 1214 5691 12
a 5461 2461 95
a 7561 7314 66
a 519 6794 71
a 4133 7120 64
a 7124 4982 8
a 5645 6275 9
a 2747 2121 23
a 4652 3448 0
a 491 1661 71
a 1611 1722 35
a 5872 2606 33
a 5990 1572 22
a 4073 5803 7
a 3281 1421 87
a 5786 7331 19
a 3264 4360 90
a 4448 4781 12
a 6417 2926 71
a 1717 339 46
a 6745 2476 45
a 5032 7663 95
a 3080 6223 59
a 6684 1296 1
a 7299 3464 48
a 4833 6539 67
a 2278 5699 33
a 4728 96 80
a 5461 7028 79
a 5227 1357 43
a 7680 7813 47
a 478 7946 7
a 3151 5829 81
a 2584 4198 34
a 6290 4035 62
a 5662 3872 6
a 6578 4174 50
a 4564 550 16
a 7121 5488 21
a 961 5751 46
a 80 7752 70
a 3590 7880 72
a 5719 2511 20
a 7677 6325 75
a 5172 2468 51
a 455 7048 40
a 3039 2055 35
a 676 7525 45
a 6667 830 79
a 4034 920 44
a 4447 4414 13
a 6706 1393 34
a 415 4406 37
a 4730 2996 95
a 6983 2651 16
a 2795 6060 78
a 2859 5378 54
a 6163 2587 87
a 1493 7106 12
a 6529 5460 60
a 5056 4394 31
a 6318 7203 58
a 6148 1725 19
a 4265 3471 33
a 54 2032 5
a 2730 7331 65
a 5648 8089 50
a 6442 2071 9
a 5178 2214 18
a 4132 3440 82
a 5820 4965 7
a 6765 6163 98
a 7342 5048 25
a 1957 5161 4
a 6933 5069 68
a 441 5684 8
a 1785 1981 57
a 150 4774 64
a 5171 3340 65
a 468 2232 33
a 664 2913 5
a 3101 2946 55
a 3309 7846 11
a 6800 8032 21
a 5084 5679 19
a 6054 4641 29
a 6221 3867 16
a 3916 3135 2
a 1185 3491 74
a 7328 5519 55
a 4714 5779 88
a 618 1133 20
a 6169 3175 13
a 7089 2677 87
a 2329 7466 76
a 6079 949 75
a 4121 4008 92
a 6834 3757 83
a 7821 1408 46
a 272 3417 32
a 465 399 4
a 4715 5487 88
a 5569 3624 90
a 3564 1745 47
a 4930 6698 79
a 7183 5012 93
a 6511 4805 14
a 2598 3593 13
a 6124 237 46
a 3185 180 58
a 3606 559 98
a 7679 5191 45
a 1270 6973 98
a 4954 8007 44
a 1008 7895 31
a 3458 5529 31
a 7631 4602 6
a 503 2003 35
a 3904 1501 20
a 6233 1629 12
a 2643 902 79
a 6573 5792 63
a 1249 6953 31
a 241 4186 62
a 4832 4242 12
a 4870 5460 16
a 6644 6945 90
a 6243 4425 46
a 6550 2666 21
a 5849 3795 40
a 2635 4839 26
a 1920 5279 97
a 4756 1181 47
a 4879 4788 30
a 8081 4820 22
a 5962 4441 43
a 1119 904 3
a 6170 3437 99
a 7459 4473 85
a 6400 920 36
a 3201 1364 4
a 3554 5958 11
a 1099 6260 32
a 5258 525 12
a 4377 6332 18
a 969 1482 98
a 3549 1001 30
a 7750 6102 82
a 2390 13 7
a 6660 6029 77
a 283 172 35
a 4230 2371 27
a 522 5537 76
a 6498 531 46
a 1010 3103 27
a 4485 6151 15
a 6093 1114 16
a 5449 1805 62
a 6127 5193 90
a 5385 1770 87
a 7182 7370 51
a 8080 1418 4
a 7811 617 84
a 6713 581 98
a 299 778 64
a 5833 5173 11
a 583 7554 19
a 3069 3545 49
a 1617 8156 43
a 1776 226 15
a 5580 3449 28
a 853 6015 62
a 6161 3496 65
a 7379 5391 76
a 834 4637 63
a 2434 699 8
a 7002 6234 85
a 2196 7944 17
a 2744 7941 7
a 6516 7484 60
a 4013 6427 8
a 7787 7770 3
a 4523 1681 59
a 56 7749 97
a 8068 405 66
a 1767 6751 1
a 8061 1189 11
a 5472 2560 20
a 2321 3797 7
a 868 308 74
a 3151 6588 14
a 4858 2211 20
a 2514 7513 1
a 5359 7402 93
a 6505 728 82
a 5660 1429 32
a 5849 6529 72
a 7343 7336 86
a 5773 5794 5
a 3523 3830 69
a 6686 6441 38
a 6264 3714 99
a 777 2495 49
a 330 3124 50
a 6526 906 90
a 4537 7826 53
a 2340 5865 86
a 753 2631 56
a 3088 3604 69
a 4520 4119 17
a 4810 5381 47
a 7974 5266 9
a 4257 1808 96
a 2225 1732 26
a 5525 7140 99
a 6479 4607 93
a 4498 3695 40
a 2710 7679 22
a 5787 340 46
a 5610 6953 96
a 3335 4394 66
a 4125 7461 26
a 3874 4751 89
a 7635 2001 29
a 5744 1916 69
a 7829 3352 20
a 2545 7454 95
a 2730 1683 52
a 1341 5907 13
a 4682 7173 13
a 5277 3771 71
a 2226 3508 84
a 4366 8095 41
a 3127 7115 1
a 7699 3486 65
a 2580 47 89
a 4469 7597 68
a 2265 6632 15
a 3414 3738 71
a 1371 5689 68
a 7769 3642 47
a 2727 7768 21
a 3553 7332 84
a 2036 4910 66
a 7869 8135 99
a 2156 2951 71
a 6720 6193 29
a 4590 3353 89
a 5705 2359 23
a 4273 2948 52
a 6110 2511 21
a 253 5279 30
a 3118 5766 75
a 820 4151 77
a 6592 4083 76
a 2465 1370 10
a 1071 4 5
a 6316 6087 83
a 6786 1671 7
a 694 5054 24
a 891 2695 30
a 6166 5330 11
a 444 6384 17
a 2909 1429 93
a 3501 1124 30
a 2997 2547 87
a 6024 5710 33
a 5446 3410 76
a 298 7764 91
a 7086 362 81
a 6476 7593 45
a 3567 667 38
a 1715 1177 87
a 7384 3762 42
a 5753 6648 22
a 4291 7748 46
a 7151 3422 0
a 910 4439 26
a 7679 6173 23
a 5866 6387 43
a 3077 2836 58
a 6145 6283 13
a 3141 2572 30
a 4904 8034 97
a 2652 6869 14
a 2205 7977 63
a 6120 7593 84
a 446 4041 24
a 7685 2010 13
a 4241 2470 49
a 5260 3913 89
a 1690 1279 72
a 2184 943 64
a 7726 1227 93
a 7482 6653 92
a 6228 3394 34
a 6281 1923 65
a 464 6115 97
a 4553 3639 94
a 4182 2922 27
a 3284 4698 71
a 4462 663 53
a 5531 6243 20
a 4367 1937 15
a 1182 8065 58
a 100 1645 97
a 2706 5664 98
a 4309 6674 32
a 3535 7923 11
a 5841 3651 77
a 3818 6324 30
a 3671 5322 86
a 1320 3212 48
a 6034 5353 3
a 964 3836 56
a 3863 7868 31
a 705 7844 52
a 8061 1861 30
a 2516 3673 58
a 5663 2286 2
a 6951 7330 25
a 6314 6003 50
a 1232 1689 68
a 5029 2803 28
a 8087 2975 8
a 499 2793 49
a 4470 3323 53
a 3188 1570 27
a 7010 5298 56
a 2789 1562 25
a 155 133 78
a 3224 4102 41
a 7793 1737 93
a 4818 6338 95
a 2854 6860 85
a 5417 7328 12
a 5419 6584 68
a 2562 6945 9
a 7305 585 20
a 1952 4634 14
a 2145 3185 52
a 6494 1045 6
a 3217 1010 78
a 4735 4677 51
a 4721 4589 49
a 2537 7625 86
a 5727 1524 90
a 6330 1608 22
a 6649 6139 18
a 7399 2653 69
a 4448 8099 36
a 6601 3308 66
a 411 2730 95
a 2328 4144 41
a 4181 7001 55
a 1106 7367 26
a 6127 4947 78
a 7467 7727 60
a 7238 912 52
a 2080 3901 48
a 7249 3814 73
a 6132 4823 80
a 1500 5264 34
a 3723 7938 9
a 5289 3526 31
a 3417 2970 90
a 6031 7967 41
a 6653 2831 38
a 2637 4525 68
a 7761 7092 7
a 7336 5112 19
a 3913 1177 35
a 407 1732 40
a 36 5372 44
a 6468 8025 55
a 3803 7467 8
a 7421 7889 38
a 3876 5647 55
a 6269 6174 83
a 5967 5875 61
a 6336 4714 23
a 3605 6588 51
a 1787 1944 44
a 415 6746 44
a 6700 1668 14
a 4926 2253 6
a 5352 1051 16
a 3539 1966 27
a 4294 236 97
a 4258 5986 89
a 8176 5162 72
a 4508 865 31
a 2950 3579 27
a 7310 3915 89
a 916 5484 85
a 7780 7020 93
a 3854 2421 83
a 6576 1258 4
a 6216 7805 7
a 2055 6460 68
a 2709 7273 47
a 3158 4968 66
a 1769 285 31
a 1273 6067 10
a 2995 4887 18
a 6446 1966 68
a 2346 4488 75
a 5039 6112 79
a 3172 7060 39
a 825 5670 16
a 8053 5780 5
a 7176 6537 38
a 461 6354 73
a 7190 4992 21
a 7592 1831 40
a 2659 5810 98
a 4662 5334 97
a 3579 6628 42
a 4710 5963 57
a 3153 4882 58
a 3929 581 12
a 2642 7893 83
a 1655 6551 60
a 6744 4749 91
a 4995 7073 5
a 537 1050 68
a 2386 2745 5
a 2122 4253 83
a 1472 6536 53
a 54 7983 96
a 3106 7162 68
a 263 1905 17
a 3173 2028 17
a 4452 1586 9
a 3850 7488 23
a 303 2490 69
a 1441 692 24
a 7768 2641 78
a 634 4507 43
a 5233 1674 47
a 4733 4015 59
a 2725 5161 51
a 7443 3136 30
a 5267 4580 85
a 5478 5342 39
a 203 7990 35
a 6141 4531 77
a 173 6282 54
a 6785 3699 32
a 7221 4467 40
a 454 7266 0
a 7769 1848 93
a 832 2865 85
a 1302 6434 10
a 5688 3397 11
a 1898 6569 72
a 6174 5127 18
a 5571 5614 14
a 8160 2280 12
a 6259 7211 46
a 4234 1197 97
a 608 6160 86
a 6722 734 3
a 326 5946 57
a 7093 2220 7
a 1795 812 65
a 5597 1973 97
a 3414 4205 57
a 6899 2223 20
a 1281 2447 18
a 1362 3372 6
a 7466 3342 72
a 4491 1080 97
a 4775 111 13
a 3324 1152 41
a 4053 16 49
a 5192 1370 47
a 5021 576 60
a 6148 2821 81
a 8103 2260 94
a 7864 6542 30
a 7900 2614 66
a 5740 5725 20
a 7868 7114 79
a 3897 6742 5
a 1626 1931 78
a 7963 1467 39
a 5078 1011 71
a 5414 565 67
a 6885 3035 33
a 2568 5804 38
a 4245 5093 74
a 514 2026 23
a 7970 7682 28
a 7906 4228 24
a 3278 1207 4
a 4041 8021 39
a 6863 1057 14
a 7096 4756 84
a 8125 6790 25
a 3844 6029 15
a 7730 4257 49
a 2116 2149 51
a 410 5891 58
a 6766 2824 81
a 2460 6771 27
a 5301 823 64
a 3557 3018 33
a 5261 6330 3
a 3493 3006 59
a 6726 1434 96
a 7424 4005 50
a 1343 3428 12
a 6157 1379 56
a 3368 2325 81
a 4384 4924 71
a 4316 7458 53
a 5456 5291 46
a 3440 7972 35
a 2259 710 4
a 2004 7613 28
a 479 3578 98
a 1929 1321 13
a 1458 3277 21
a 2052 6976 65
a 6840 3456 51
a 7653 4163 95
a 6354 5617 53
a 4322 2298 83
a 3139 8056 67
a 4210 4819 24
a 239 3683 78
a 3201 192 38
a 632 7386 88
a 365 7716 57
a 4112 1703 91
a 2887 5991 20
a 6848 5104 40
a 7112 5952 14
a 1115 6801 74
a 7297 5612 13
a 5303 1196 8
a 415 1323 93
a 1526 536 66
a 3495 2239 22
a 3289 5544 52
a 2055 2066 41
a 5249 6348 36
a 1011 678 38
a 6124 3860 63
a 1753 212 68
a 2775 1720 7
a 2093 1259 76
a 2708 7535 53
a 3151 749 73
a 211 4408 31
a 6332 4342 26
a 5582 7013 10
a 3419 1823 44
a 545 4596 61
a 2385 5644 56
a 4663 4861 13
a 6023 1676 22
a 5829 7745 73
a 7809 6710 60
a 2863 4803 65
a 5500 7454 50
a 6256 296 36
a 7644 833 90
a 2293 5190 84
a 4490 4424 38
a 6791 4724 81
a 3117 168 0
a 1392 1751 68
a 3632 7230 85
a 5217 5421 98
a 2374 3667 78
a 294 5106 77
a 3017 6508 38
a 4005 3013 15
a 7064 4156 41
a 2512 6653 56
a 5502 1599 69
a 5508 6209 72
a 1583 6565 33
a 3247 4805 58
a 6213 7451 42
a 7333 7962 51
a 4936 1581 13
a 1619 6984 58
a 7303 4671 96
a 6746 6637 5
a 7375 1240 12
a 4108 2107 82
a 4994 3412 82
a 5202 2060 70
a 4865 2958 33
a 839 4651 65
a 2049 6590 94
a 7994 420 72
a 7385 2222 84
a 2965 6646 33
a 6426 6460 58
a 445 7345 70
a 4047 2058 83
a 1001 6720 24
a 5424 3317 24
a 7938 1543 99
a 7596 4789 18
a 1309 4034 77
a 6151 1636 93
a 3972 7658 5
a 1541 5080 22
a 3913 1867 7
a 5401 4862 67
a 7688 341 91
a 282 3422 64
a 1688 4010 40
a 8075 669 22
a 7705 5803 85
a 945 4660 29
a 6765 828 57
a 3980 6359 91
a 6337 4980 70
a 2076 3639 56
a 2405 5125 38
a 1588 5333 26
a 5254 3368 68
a 4721 2129 20
a 6627 7167 46
a 6864 5573 41
a 7212 4761 15
a 5583 1236 75
a 1932 3728 32
a 6672 7204 59
a 4145 5364 73
a 5848 7479 64
a 3728 8158 65
a 3784 493 84
a 2779 7264 57
a 4752 61 23
a 4035 6429 57
a 4046 693 99
a 1555 4010 85
a 515 6817 45
a 4571 3162 17
a 8189 3454 82
a 8165 7423 50
a 7348 3353 13
a 2054 5529 62
a 656 1700 80
a 2334 4698 81
a 3705 4271 13
a 5527 4713 21
a 418 5999 75
a 4895 394 75
a 4862 7159 56
a 60 7190 79
a 3976 1058 54
a 6783 1787 9
a 3154 3033 35
a 7998 8039 28
a 1301 5059 55
a 1655 4240 31
a 4234 7100 44
a 1024 5418 15
a 8167 6728 42
a 1897 8057 97
a 5206 964 53
a 3837 6189 30
a 6313 4536 11
a 4799 3277 25
a 1937 6028 40
a 6929 3367 76
a 335 5878 29
a 5180 5033 15
a 2417 6456 47
a 4082 5864 10
a 3663 5296 77
a 8010 3535 40
a 3861 3404 9
a 7982 124 58
a 1296 2381 58
a 2207 3985 65
a 3793 2758 93
a 2679 803 85
a 8136 7636 30
a 961 3389 20
a 4443 3772 17
a 7425 1101 50
a 4786 6464 5
a 7734 7188 55
a 3328 5476 74
a 6733 6878 58
a 4480 7589 29
a 389 1507 56
a 5621 7125 22
a 2776 4076 94
a 4166 2486 98
a 2159 5171 8
a 1890 7542 61
a 5853 6889 57
a 4038 1119 66
a 6146 1959 88
a 1875 7061 80
a 4769 5349 96
a 4248 6302 96
a 6747 6143 99
a 2046 6184 24
a 5123 650 35
a 6266 2739 54
a 2046 5390 87
a 7878 3142 14
a 6720 1052 11
a 7181 415 82
a 124 2336 23
a 1123 8122 28
a 2979 4394 23
a 5864 6162 77
a 1156 937 48
a 4483 4418 17
a 5393 2410 88
a 5498 1885 86
a 1672 2504 30
a 3018 809 67
a 1543 700 77
a 742 3661 75
a 74 2523 71
a 6202 2212 54
a 1675 3824 30
a 4808 5334 56
a 3323 6766 27
a 2509 5604 40
a 4964 2113 8
a 3972 177 15
a 2698 7060 55
a 5118 2757 75
a 7035 6955 80
a 6716 4633 87
a 7237 6793 44
a 5412 6923 75
a 8139 6874 33
a 2690 1263 86
a 5902 5359 11
a 2030 1003 16
a 1889 7134 54
a 6886 647 41
a 2106 3397 46
a 8126 7807 80
a 91 7102 53
a 3398 6287 6
a 2495 789 64
a 7916 2584 15
a 6656 7290 77
a 5697 1351 54
a 2020 6795 8
a 3081 1123 35
a 347 1213 11
a 2121 5471 36
a 5785 6584 5
a 5673 3840 64
a 4895 1544 32
a 1606 1997 43
a 1575 8106 99
a 1817 775 62
a 1391 4352 78
a 2167 1502 54
a 4229 1867 55
a 4826 4350 45
a 2905 3239 12
a 6551 2335 5
a 130 7738 44
a 3408 5722 10
a 938 7801 1
a 5950 2696 26
a 4124 3 49
a 5537 2252 70
a 1305 4991 61
a 3487 7443 56
a 6883 1362 23
a 6932 1282 80
a 8035 7553 99
a 3727 2025 13
a 5663 5768 99
a 5471 3204 61
a 6408 2325 4
a 4570 1364 59
a 1721 6869 62
a 3001 2039 90
a 7157 967 15
a 2951 1036 27
a 4131 1508 27
a 3035 2522 61
a 6067 5134 5
a 6637 6351 83
a 5509 7260 66
a 7013 342 57
a 906 1520 47
a 4717 1466 95
a 4210 3847 8
a 4030 1496 24
a 5704 5227 17
a 2912 3218 15
a 2571 6196 96
a 4996 3642 99
a 1083 1321 47
a 5450 3289 50
a 1370 3702 41
a 78 1306 60
a 5073 1420 10
a 3653 2558 16
a 5565 4405 50
a 6746 7335 16
a 4049 7141 29
